commentId,sentimentLabel,sentimentScore
Ugwz422JWC06RPKpfPl4AaABAg,Positive,1.0
UgwzWP1o66M0SwBgANB4AaABAg,Not applicable,
UgwzifJKauIl9RbrIT94AaABAg,Neutral,0.0
UgwzrCapPI-GHJ15NrF4AaABAg,Neutral,0.0
UgwzsabQMh0C2c9Q3WN4AaABAg,Positive,1.0
Ugx-1pJtt-keOFoDkkd4AaABAg,Positive,1.0
Ugx-92PUgx1HoI2293h4AaABAg,Neutral,0.0
Ugx-KOcJ2c4G9xV9k3t4AaABAg,Neutral,0.0
Ugx-OYbVrsXIR8xYBXR4AaABAg,Neutral,0.0
Ugx-b9cz814Y8jtMf4R4AaABAg,Neutral,0.0
Ugx-c3CKtl_P7xMbE7V4AaABAg,Positive,1.0
Ugx-kXsJY0Q7Mx3awhR4AaABAg,Positive,1.0
Ugx0HZ3fMDACJ8HAvox4AaABAg,Positive,1.0
Ugx0PCBMpm2JpVwdajB4AaABAg,Neutral,0.0
Ugx0QXFD4Zw19xjzqvp4AaABAg,Neutral,0.0
Ugx0UUZAfwin0ejcSeR4AaABAg,Not applicable,
Ugx0lbIBcvcbN8zhO3V4AaABAg,Positive,1.0
Ugx0nTAyrnkCIwcGRzp4AaABAg,Neutral,0.0
Ugx0xSl_T7VZzbJAQMp4AaABAg,Negative,-1.0
Ugx1SjKzZY4XJcGMTgx4AaABAg,Neutral,0.0
Ugx1g5WWk5WYdZC20Hl4AaABAg,Positive,1.0
Ugx1hdzRmUe9_d3Knfh4AaABAg,Negative,-1.0
Ugx1mNq-tZIlY-MvrEJ4AaABAg,Positive,1.0
Ugx2EuJAj31VlYIGevB4AaABAg,Not applicable,
Ugx2MSI02jVZp7iRYK54AaABAg,Neutral,0.0
Ugx2ZMaow5C1oldzs8N4AaABAg,Positive,1.0
Ugx31T9GWc-GFrIAvel4AaABAg,Positive,1.0
Ugx34NTEExkkSXDEzll4AaABAg,Neutral,0.0
Ugx3AetUB684qox900B4AaABAg,Positive,1.0
Ugx3Qh-0F-vqd4gUDZd4AaABAg,Neutral,0.0
Ugx3ZqjoLf9QJAl-UUh4AaABAg,Negative,-1.0
Ugx3jGDA39b7JbJjjwR4AaABAg,Neutral,0.0
Ugx42eFlV8mHmoElsM14AaABAg,Negative,-1.0
Ugx466BdWag8d-ddPE14AaABAg,Negative,-1.0
Ugx4SwPGPobdH86fPy14AaABAg,Positive,1.0
Ugx4i894Dw05N-mpQrF4AaABAg,Positive,1.0
Ugx4wwyZvP-uIJ6rJa14AaABAg,Negative,-1.0
Ugx51sNWtXO0p99PzOd4AaABAg,Neutral,0.0
Ugx5378i_Pm_gV1OHwZ4AaABAg,Neutral,0.0
Ugx5MxLxn7hkwq1Eh0Z4AaABAg,Neutral,0.0
Ugx5P_rUvlaOfK76gWh4AaABAg,Negative,-1.0
Ugx5QxJiChxxNVbp61J4AaABAg,Neutral,0.0
Ugx5UTZDFmfxxQ_yQk14AaABAg,Neutral,0.0
Ugx5Wdb9TzyW3ucr8sR4AaABAg,Negative,-1.0
Ugx5rMFOngwMtyBFp-t4AaABAg,Neutral,0.0
Ugx5s_nK3Wc0ubc5yfR4AaABAg,Neutral,0.0
Ugx5wdwn1eTqntHAwft4AaABAg,Neutral,0.0
Ugx5xBDndo-MoFA4lpJ4AaABAg,Neutral,0.0
Ugx65nHGvvgsQKr9M0h4AaABAg,Positive,1.0
Ugx6Bl4dQdqvL2-ILFx4AaABAg,Neutral,0.0
Ugx6FatitpQMAQ0Wmc14AaABAg,Neutral,0.0
Ugx6RR4kdOrxvMMHEdx4AaABAg,Positive,1.0
Ugx6Yc4rV1ppB8Y6uYh4AaABAg,Positive,1.0
Ugx6cDSPr03Xx7nWNct4AaABAg,Positive,1.0
Ugx6l0NIBDlA6Kvc2Ah4AaABAg,Neutral,0.0
Ugx6pqoWXw5dO4pw_IN4AaABAg,Neutral,0.0
Ugx71RzYlsxMTmFRYFF4AaABAg,Negative,-1.0
Ugx7EdN_3pyKNLWlJEZ4AaABAg,Positive,1.0
Ugx7FY6KSdl4kmbXeTZ4AaABAg,Neutral,0.0
Ugx7_QwlWMEQB4E-eAt4AaABAg,Positive,1.0
Ugx7_Tqydy9G2Ntarmh4AaABAg,Negative,-1.0
Ugx7bPKUwqGZtq6w2EJ4AaABAg,Positive,1.0
Ugx7nJBC3s5adWCBHyl4AaABAg,Negative,-1.0
Ugx7syveFrE-97Ei7PV4AaABAg,Neutral,0.0
Ugx7xlyaorH4mhRv9hB4AaABAg,Positive,1.0
Ugx87c44jjyZuKiAPlF4AaABAg,Positive,1.0
Ugx89I9lI55XPhZG92Z4AaABAg,Positive,1.0
Ugx8O2ZhI29Xko2qSSN4AaABAg,Neutral,0.0
Ugx9-5eYTQCxBEKLthN4AaABAg,Neutral,0.0
Ugx911NMKpOq37WfiBB4AaABAg,Negative,-1.0
Ugx9EEpbm-N51C6VtRF4AaABAg,Neutral,0.0
UgxABDjN_4NPzC0sr6F4AaABAg,Positive,1.0
UgxAG4cP1upaXsSKOj14AaABAg,Negative,-1.0
UgxAGARv6g1PtuGmq0R4AaABAg,Negative,-1.0
UgxARFWVcb2Gzf47OLt4AaABAg,Positive,1.0
UgxAr3Ath1heyXYVt_l4AaABAg,Negative,-1.0
UgxB3LasWjSSW-q-dCN4AaABAg,Neutral,0.0
UgxBPo3Rr4-FvhJgtRF4AaABAg,Negative,-1.0
UgxBaubSH8cMR5R8dVJ4AaABAg,Neutral,0.0
UgxBbGpqKoxqa4ZEhPt4AaABAg,Positive,1.0
UgxBn1Xuhohwm6BrmTJ4AaABAg,Positive,1.0
UgxC3uZTifAt9Sk-AGJ4AaABAg,Positive,1.0
UgxCCh6mC419AZs_yWF4AaABAg,Not applicable,
UgxCMCNSDfbQW2N7pvV4AaABAg,Positive,1.0
UgxCUPogM5w1nWwPH_R4AaABAg,Positive,1.0
UgxCbGzi5Q1ANKjLtHx4AaABAg,Positive,1.0
UgxD-CpFFlOlzPEH3Wt4AaABAg,Negative,-1.0
UgxD1BqL8W2zF53S3E14AaABAg,Positive,1.0
UgxDLk3AId3id1VBVAJ4AaABAg,Positive,1.0
UgxDPKalvq6DzG4sxEJ4AaABAg,Neutral,0.0
UgxDbK4KBu9f3phV5U94AaABAg,Neutral,0.0
UgxDkCS5a6P2oVL-KiF4AaABAg,Neutral,0.0
UgxE5N6mzAErMNfEdMF4AaABAg,Positive,1.0
UgxELmnXIuK0eQKrnTZ4AaABAg,Positive,1.0
UgxEMqAgtB4bnXLX__h4AaABAg,Neutral,0.0
UgxEPDUTk3QGcEOyR2J4AaABAg,Positive,1.0
UgxF1i82jROE4UNcxgx4AaABAg,Negative,-1.0
UgxF6yfHiWEplNzw-ih4AaABAg,Negative,-1.0
UgxFGXR0llw-2of57CJ4AaABAg,Positive,1.0
UgxFICEjWZENYCyd39t4AaABAg,Positive,1.0
UgxFPl3UYyBjRJiKDv14AaABAg,Not applicable,
UgxFYtuQKnk3xQcTqdN4AaABAg,Neutral,0.0
UgxFe0tgrNpq6rXm1Lh4AaABAg,Neutral,0.0
UgxFgASZvBFS_jF-O6R4AaABAg,Neutral,0.0
UgxFsANpd4DGslRZucZ4AaABAg,Neutral,0.0
UgxFxaQtr90612enMFd4AaABAg,Not applicable,
UgxG238xoD9in0yBH0h4AaABAg,Neutral,0.0
UgxG3O7Zx1EShCN81ap4AaABAg,Positive,1.0
UgxGDfWb--nCLxIvSFJ4AaABAg,Neutral,0.0
UgxGJvN7n41QNRvgOVh4AaABAg,Neutral,0.0
UgxGWAxKIFz_NEKL1IZ4AaABAg,Positive,1.0
UgxGf1pRg2X3U8mh8e94AaABAg,Neutral,0.0
UgxGhWQh7U3jX8UngoJ4AaABAg,Positive,1.0
UgxH6jPnZvDyQ2KUAvd4AaABAg,Neutral,0.0
UgxHOmUjfjFsCuZtZRd4AaABAg,Positive,1.0
UgxHSo7rKCUO92OyThB4AaABAg,Positive,1.0
UgxHYE-oMxyXvIMUPnV4AaABAg,Negative,-1.0
UgxHZdC59IifnJGQydh4AaABAg,Neutral,0.0
UgxHaD0Hr4h_ZxdPjg54AaABAg,0,
UgxHbYO36MYScroGlH14AaABAg,Negative,-1.0
UgxHvHu5h6EgQr7MhCZ4AaABAg,Neutral,0.0
UgxIMo9ESdG6ETo67tJ4AaABAg,Neutral,0.0
UgxJ4QAO7SoW97m582h4AaABAg,Neutral,0.0
UgxJXCmEnsQcsiRRulV4AaABAg,Positive,1.0
UgxJXI0G1stvyOJ9pjx4AaABAg,Neutral,0.0
UgxJf-aWf2CSz2FHNNd4AaABAg,Neutral,0.0
UgxJl_VHrG8ilEqWEEx4AaABAg,Neutral,0.0
UgxJqFMDag7YzSVXAEh4AaABAg,Positive,1.0
UgxK0ExeD2fAstbAeOl4AaABAg,Not applicable,
UgxKDZmTbUrZqhJG4TV4AaABAg,Positive,1.0
UgxLAP5kph3eIiL8w0J4AaABAg,Positive,1.0
UgxLq0qs7f5QNUzLNoV4AaABAg,Positive,1.0
UgxLsjixgE7T6vWi-xN4AaABAg,Positive,1.0
UgxLymYwC2q3iO2r10Z4AaABAg,Neutral,0.0
UgxMHz9kDoFyJ9fy5nN4AaABAg,Positive,1.0
UgxMK22byYqUFFSM44B4AaABAg,Negative,-1.0
UgxMzcLKgr6EKbKIhYt4AaABAg,Positive,1.0
UgxN6Dz92Xvqei7rgTx4AaABAg,Neutral,0.0
UgxNCOMjl3KIPKz0Yct4AaABAg,Neutral,0.0
UgxNGvA_r25jmUKI9ix4AaABAg,Neutral,0.0
UgxNPc1RvhL9vhPmJqN4AaABAg,Neutral,0.0
UgxNso8NtwkUUI60GBF4AaABAg,Positive,1.0
UgxO8kAyvJR7VJW7I-F4AaABAg,Neutral,0.0
UgxODnNiVWeWLlOhxkh4AaABAg,Not applicable,
UgxOKkOuGe9JiEJTLK54AaABAg,Neutral,0.0
UgxOM2u8JRe5KZSZxud4AaABAg,Neutral,0.0
UgxOQ2-xZY-b0QJytfd4AaABAg,Neutral,0.0
UgxOhgtRFoVsFp44GdF4AaABAg,Not applicable,
UgxP-JHWVQliTc6ODIh4AaABAg,Negative,-1.0
UgxP3SzDguKjOhzazKt4AaABAg,Positive,1.0
UgxPmrePxf8iI4EddJd4AaABAg,Neutral,0.0
UgxQG6YE9hEmoYemZ_p4AaABAg,Negative,-1.0
UgxQUE5G6G0kBOSLR9l4AaABAg,Positive,1.0
UgxQUSwAlFzqeqz4-KB4AaABAg,Negative,-1.0
UgxR6uJ1bwpvMpj0oNV4AaABAg,Positive,1.0
UgxRXorkLzMOi1Flpmt4AaABAg,Neutral,0.0
UgxS8uu6GSUp6Sg08VN4AaABAg,Positive,1.0
UgxSeLCXSK0UNnHESdx4AaABAg,Positive,1.0
UgxSjw9JnIq09nixmP54AaABAg,Neutral,0.0
UgxSjzOZ6DETZe1YRet4AaABAg,Positive,1.0
UgxT3pXRIQM1gydcX114AaABAg,Negative,-1.0
UgxTQhM7t33UVVY-oH94AaABAg,Neutral,0.0
UgxTi_CIzPy8ADpvwzF4AaABAg,Neutral,0.0
UgxU6AIJmPgpor4hsJh4AaABAg,Positive,1.0
UgxUEY3WMe0HfRhwmMx4AaABAg,Neutral,0.0
UgxUZYEyToANGlr8sIl4AaABAg,Positive,1.0
UgxUhdjJ0xiDiHyvzEB4AaABAg,Positive,1.0
UgxVuJEku0qoXGEw7rx4AaABAg,Neutral,0.0
UgxW0UkAIhQAAvOrfcF4AaABAg,Not applicable,
UgxW2gHFRdHUKHHsu-Z4AaABAg,Not applicable,
UgxW4enzpDmvSsX5oMZ4AaABAg,Negative,-1.0
UgxWIDyt81rknFF3OH54AaABAg,Positive,1.0
UgxWMsatzXD_7o-pgzZ4AaABAg,Negative,-1.0
UgxWYND1ki34TrahK-d4AaABAg,Neutral,0.0
UgxWnO2y3vE9IqQwQD94AaABAg,Positive,1.0
UgxWoNS5GMPqE_7n9uV4AaABAg,Positive,1.0
UgxWrX76fG-_qK5qUq54AaABAg,Positive,1.0
UgxXRbSM9G4Hl_0MsJx4AaABAg,Positive,1.0
UgxXvLh3HckV0Unjgkp4AaABAg,Neutral,0.0
UgxY04piKotv9-uMxoV4AaABAg,Neutral,0.0
UgxY7qFaIstHzwqnOI94AaABAg,Neutral,0.0
UgxY89qpzwoaSoU7qbV4AaABAg,Positive,1.0
UgxYBRQar_urItKg8mJ4AaABAg,Neutral,0.0
UgxYJEr9FbflWB0G7Dx4AaABAg,Neutral,0.0
UgxYjuujfF8pIXCkytB4AaABAg,Negative,-1.0
UgxZ2rOs89Fb1GzpH6F4AaABAg,Positive,1.0
UgxZ4agRycB9pKsz4Nl4AaABAg,Neutral,0.0
UgxZDteZ5rdyxkWBgYd4AaABAg,Positive,1.0
UgxZPdriEYIWi5IeKy54AaABAg,Negative,-1.0
UgxZbLs614dwdil35iR4AaABAg,Positive,1.0
UgxZuXBvoJbHiToXdwJ4AaABAg,Neutral,0.0
UgxZxcQU7mHOr-PPkAV4AaABAg,Positive,1.0
Ugx_5-_JTUIiej26Ndd4AaABAg,Positive,1.0
Ugx_LOzTlFupctfCm9J4AaABAg,Neutral,0.0
Ugx_jRj-PCKkeMvq2rB4AaABAg,Neutral,0.0
Ugx_pTtN5PdhwVfUIHd4AaABAg,Neutral,0.0
UgxaKo0e1k0pVyHRnt54AaABAg,Neutral,0.0
UgxadFAWnw_O4PXLR9J4AaABAg,Positive,1.0
Ugxaf5-QT8R8rEjQbIJ4AaABAg,Positive,1.0
UgxbBXXexpMj1YL_B954AaABAg,Neutral,0.0
UgxbI4Rt0iSgFtaDVqx4AaABAg,Negative,-1.0
UgxbLozsnWaM9YlHnd94AaABAg,Positive,1.0
UgxbbKAGqegQEHAT-cJ4AaABAg,Positive,1.0
Ugxbi_kLLcFxwfC5tLt4AaABAg,Neutral,0.0
Ugxc7Es29VVyPYD5_Td4AaABAg,Neutral,0.0
UgxcB5glM7f1-JD0c9B4AaABAg,Negative,-1.0
UgxcBuqVLPMmhmWmtZJ4AaABAg,Positive,1.0
UgxcQvJy0D3xxs4y6UV4AaABAg,Positive,1.0
UgxcU55HBSFZzlzmKrh4AaABAg,Neutral,0.0
UgxcVSWYmGrOEpw7eEZ4AaABAg,Positive,1.0
UgxcXE1-Wr9sPjeru5l4AaABAg,Negative,-1.0
Ugxca6_R3gm66PCqsWh4AaABAg,Neutral,0.0
UgxcnHJbNmwsjoV8jut4AaABAg,Positive,1.0
Ugxcp2U4uz7qf85xsct4AaABAg,Neutral,0.0
UgxdDASF4LD6Km_IQc94AaABAg,Positive,1.0
UgxdF607djAIzSRzGmd4AaABAg,Positive,1.0
UgxdQasq8Vd9mmJjmxV4AaABAg,Positive,1.0
Ugxdvj7ojMwCljHmP4h4AaABAg,Positive,1.0
Ugxdyy9nPD4Ucg7XEql4AaABAg,Positive,1.0
Ugxe5jElK42YYLB_NJd4AaABAg,Positive,1.0
UgxeJCQWZ4IdA9NWpwF4AaABAg,Negative,-1.0
Ugxefi49mxerc-hI70t4AaABAg,Positive,1.0
Ugxf-YCQp1dyWwWNvtF4AaABAg,Negative,-1.0
Ugxf2pvQKfK2zEh4viN4AaABAg,Neutral,0.0
UgxfHO5-QQunjZWROA54AaABAg,Negative,-1.0
UgxfX8aVZZUMb-DLnfx4AaABAg,Positive,1.0
UgxfbbUmE2bKezBEkmN4AaABAg,Positive,1.0
UgxfcWHt2um5pVFov3N4AaABAg,Positive,1.0
UgxfjWC8QOo3ZfUBD0t4AaABAg,Negative,-1.0
Ugxg6-6XcQ7PJuuNEOR4AaABAg,Positive,1.0
UgxgUcw8xjqeS12RGpF4AaABAg,Positive,1.0
Ugxh7uR6WoP8Q9aklKt4AaABAg,Negative,-1.0
UgxhG1v0hTDdzxHltQV4AaABAg,Positive,1.0
UgxhQvaZ20inHYrXZBF4AaABAg,Positive,1.0
Ugxhg2N70zVzjzkjQJV4AaABAg,Not applicable,
UgxhxREzZ3mQCsd_qMJ4AaABAg,Positive,1.0
Ugxi3TWPLaRdCnDYmVd4AaABAg,Neutral,0.0
Ugxi9AFI-klP5ExGGEV4AaABAg,Negative,-1.0
UgxiI7PtuFUV6qpIpi54AaABAg,Neutral,0.0
UgxiJIR3-Cm_LJnq3VF4AaABAg,Negative,-1.0
UgxiWxgcW2AjXPhsTlt4AaABAg,Neutral,0.0
Ugxi_EngNg0v4-u495B4AaABAg,Neutral,0.0
UgxifnSEs4THUSWFwZ14AaABAg,Neutral,0.0
Ugxj6W_XmrpGY6u7lwd4AaABAg,Neutral,0.0
UgxjHc3WHF4vu8X8ixF4AaABAg,Neutral,0.0
UgxjeOywdzszxYQu3WR4AaABAg,Negative,-1.0
Ugxjsn75F2HjemST4Ah4AaABAg,Positive,1.0
Ugxk05OtgYcJk-VdfDt4AaABAg,Positive,1.0
UgxkRUR7ZJrz34P1a1Z4AaABAg,Positive,1.0
UgxkSHs64H0SyG2-WTN4AaABAg,Positive,1.0
Ugxl9_JWN-bNe6CTawN4AaABAg,Positive,1.0
Ugxl_xFawa50i-eZf7d4AaABAg,Positive,1.0
UgxleUH-cFf-ABBTmBl4AaABAg,Neutral,0.0
UgxluO64GaSQ9joDVGR4AaABAg,Not applicable,
UgxlwgOXpfSSbqVBhnZ4AaABAg,Positive,1.0
Ugxm29-Jsr4PLo4RUe94AaABAg,Positive,1.0
Ugxm3P7Dd6FzApBk3iN4AaABAg,Neutral,0.0
UgxmQ5DWw4Yyx3UnORV4AaABAg,Negative,-1.0
UgxmYxiXmwLDeVCnHL14AaABAg,Neutral,0.0
Ugxm_cLexaACoZW91j94AaABAg,Positive,1.0
Ugxmyv21XOBAeBZPHWN4AaABAg,Positive,1.0
Ugxn8tkYNOpiOWboJT14AaABAg,Not applicable,
Ugxnx1DayByQgo63mn94AaABAg,Not applicable,
UgxnxNaexKakrSeBr0J4AaABAg,Neutral,0.0
UgxnzuuE5gUilrMzi7t4AaABAg,Not applicable,
Ugxo1mzvdrI_BhPI5TZ4AaABAg,Positive,1.0
UgxoHZPRSuRP1mujkAp4AaABAg,Positive,1.0
UgxoJ55QTeNEzdzrtxF4AaABAg,Negative,-1.0
UgxoWXH-b4gtGQwxsch4AaABAg,Neutral,0.0
Ugxo_Hn-09fEAVhMhcV4AaABAg,Neutral,0.0
Ugxokm0QLob2S9K8dbB4AaABAg,Neutral,0.0
UgxolZi48QcRvH_Rrmh4AaABAg,Positive,1.0
UgxorWJzjAPCzbH4FoB4AaABAg,Positive,1.0
UgxoyztQiH4HyhLKDkF4AaABAg,Positive,1.0
Ugxp60mmQHfu3qKN5i94AaABAg,Negative,-1.0
Ugxp6E6GyX1lhszt3jh4AaABAg,Positive,1.0
UgxpSl5z356GiMDcUA54AaABAg,Neutral,0.0
Ugxpi0NiZI7Bso_x5up4AaABAg,Negative,-1.0
Ugxpn2fQOy7H96KVrEx4AaABAg,Neutral,0.0
UgxpnYEexvpDOvyPFTJ4AaABAg,Neutral,0.0
UgxpneuMpD9FRD69rN14AaABAg,Negative,-1.0
Ugxpo2riGyJq9AvcrVl4AaABAg,Neutral,0.0
UgxpwX8unP8ou9Bay9t4AaABAg,Neutral,0.0
UgxpwwbLxYZmwEBbZhF4AaABAg,Neutral,0.0
Ugxq0HY1Od4ddpSpKLN4AaABAg,Neutral,0.0
Ugxq0lQkzac3k8FPQW14AaABAg,Positive,1.0
Ugxq9ob4qoBSbtlI3BJ4AaABAg,Neutral,0.0
UgxqEEQLVglldLjPCix4AaABAg,Neutral,0.0
UgxqR2B4vns4_nNKe9N4AaABAg,Positive,1.0
UgxqdKFaZeJYxAT3Yk94AaABAg,Positive,1.0
UgxqkAp21xJZDVZIoKt4AaABAg,Positive,1.0
UgxqvtXhNocL_rjHaTB4AaABAg,Negative,-1.0
Ugxr2AlVkUdXqTbc-494AaABAg,Not applicable,
UgxrB3ovdKHE7GJ4Wzl4AaABAg,Neutral,0.0
UgxrH71q0DcRbhKeUz54AaABAg,Positive,1.0
UgxrcPS67FDgnFRb3qR4AaABAg,Positive,1.0
UgxrepE2PXTQJO0YZud4AaABAg,Positive,1.0
UgxrjYxrC1b8X6Ln9oh4AaABAg,Positive,1.0
Ugxru7usE3GFnfFOKPV4AaABAg,Positive,1.0
UgxrztdyCS63eVKB5ch4AaABAg,Neutral,0.0
UgxsAVQhm2RowCOIwAN4AaABAg,Neutral,0.0
UgxsDiRZftthx0Q33Gh4AaABAg,Positive,1.0
UgxsU64X9_8rbc5B8vx4AaABAg,Neutral,0.0
UgxsV065uzMrgKULuHB4AaABAg,Positive,1.0
UgxsVcTKdjbcsMFbuQ14AaABAg,Positive,1.0
Ugxt8yrlIkA1DMZ21o54AaABAg,Positive,1.0
UgxtQoz1O13coyaM1vZ4AaABAg,Positive,1.0
UgxtUotzlUzX1zXW96F4AaABAg,Neutral,0.0
UgxtY75-fWxKyk8R8F54AaABAg,Neutral,0.0
UgxtYI2Tn4dE3NlTR0p4AaABAg,Positive,1.0
UgxtnkrWvXCTzChiQeh4AaABAg,Positive,1.0
UgxuNKUmMQCagK8bX7V4AaABAg,Neutral,0.0
UgxuPRPf97Oek45XqaN4AaABAg,Positive,1.0
UgxuhYlYCYz9YI-Jj1t4AaABAg,Positive,1.0
UgxuuOZLt20NDUXlqw94AaABAg,Neutral,0.0
UgxuzHAoGLBRgA_mSQ54AaABAg,Positive,1.0
Ugxv6lA3lSnQswVtE3t4AaABAg,Positive,1.0
UgxvIMwYr7wl9eXUHqd4AaABAg,Neutral,0.0
Ugxvhe74UYQYu_I6As94AaABAg,Neutral,0.0
UgxvtDJAKFkcFkZxv4J4AaABAg,Positive,1.0
Ugxw-8j0PudICGHS28d4AaABAg,Neutral,0.0
Ugxw-o2cOnCF50sUeWp4AaABAg,Neutral,0.0
Ugxw1rhh7rfoXQ7_OE14AaABAg,Positive,1.0
UgxwIFAZKwuGJZu7cI14AaABAg,Neutral,0.0
UgxwPpIGmNUjnIsyqSV4AaABAg,Neutral,0.0
UgxwSz9mEwYRpBLeFwt4AaABAg,Positive,1.0
UgxwVN_4F8h_75WOdQV4AaABAg,Not applicable,
UgxwbEJ9b6Y_BtV2SVV4AaABAg,Neutral,0.0
UgxwbgeIedXoo0vMhfN4AaABAg,Positive,1.0
UgxwewChUMhxhQlW0V54AaABAg,Positive,1.0
Ugxx8ssEt-UW3B3N4XV4AaABAg,Neutral,0.0
UgxxU6jz6kngfzOljZd4AaABAg,Positive,1.0
UgxxX0nAq0LmVR32GNh4AaABAg,Not applicable,
Ugxx_befTu1bpqtylM54AaABAg,Positive,1.0
Ugxxp4geAN9jXrbJkfd4AaABAg,Negative,-1.0
UgxxqebsmXsd_5YwwWh4AaABAg,Positive,1.0
Ugxxqj41jnqPy0O3h854AaABAg,Negative,-1.0
Ugxy2UozbrwXmRf-fAl4AaABAg,Neutral,0.0
Ugxy5thEsVAJa871kxV4AaABAg,Negative,-1.0
Ugxy7N7ixvBVj22vOoF4AaABAg,Positive,1.0
UgxyKJ1QhAVKUgqu4ih4AaABAg,Not applicable,
Ugxya4ZXWoVti2srLPN4AaABAg,Neutral,0.0
UgxybXNITuShGavYphF4AaABAg,Negative,-1.0
Ugxyd9FZJZ4hyvLDAQB4AaABAg,Neutral,0.0
Ugxyjz69pzfp8IGkkid4AaABAg,Neutral,0.0
Ugxyk0eMS51OEo-AfQp4AaABAg,Negative,-1.0
UgxyoyET2BdNxjd68dd4AaABAg,Neutral,0.0
Ugxyv_pxrga9fvzpZnN4AaABAg,Positive,1.0
UgxzLsN59f9M5uvYs294AaABAg,Neutral,0.0
UgxzQ1DNTHfwh9EL5aN4AaABAg,Negative,-1.0
UgxzXbJX9qoqqhj9QAR4AaABAg,Neutral,0.0
UgxzoqoXPw9rzHnjnX94AaABAg,Positive,1.0
Ugxzq3MDElzr1zzuL9l4AaABAg,Positive,1.0
