commentId,sentimentLabel,sentimentScore
Ugy-2sprjJrjmrvzApF4AaABAg,Neutral,0.0
Ugy-i0y4sSMhfgo9jpp4AaABAg,Neutral,0.0
Ugy-zoziOR8zWiuUnUV4AaABAg,Positive,1.0
Ugy00uv5J26iZxMr56R4AaABAg,Neutral,0.0
Ugy0S8tnyME97QU-_3V4AaABAg,Neutral,0.0
Ugy0SR75ZMRhyfBdH6h4AaABAg,Positive,1.0
Ugy0qHBahc_4bwZe1VR4AaABAg,Neutral,0.0
Ugy1D4jGDOFhiDlvuQN4AaABAg,Neutral,0.0
Ugy1WeqPh9tfmMStO0Z4AaABAg,Positive,1.0
Ugy1Ywo9IpvhSglX0EJ4AaABAg,Neutral,0.0
Ugy1ct76DvN7QY3L_zN4AaABAg,Neutral,0.0
Ugy1jZPq8p9F9zD6zGZ4AaABAg,Neutral,0.0
Ugy1jmkHVmrhFOP7EFd4AaABAg,Neutral,0.0
Ugy1rO2di8lmSqHUxvR4AaABAg,Negative,-1.0
Ugy29uyLUWrpWTjKzN14AaABAg,Positive,1.0
Ugy2EZ3J6Dd0cbgCNAZ4AaABAg,Neutral,0.0
Ugy2Oyy9Y_uS1TLh9I94AaABAg,Neutral,0.0
Ugy2Tdo_-7v3PTwtJS14AaABAg,Negative,-1.0
Ugy2XpPL2Tuui4JgrDl4AaABAg,Positive,1.0
Ugy2eb7utcfHJlQ8AgB4AaABAg,Positive,1.0
Ugy2m1148Lq6oUEfL7h4AaABAg,Positive,1.0
Ugy2p2YOUZxBphE3iG54AaABAg,Neutral,0.0
Ugy2uPXoUm3oWgFKzwB4AaABAg,Positive,1.0
Ugy3CFezmPXzWdU3qmx4AaABAg,Positive,1.0
Ugy3U2Xa1FuRIfyNRU54AaABAg,Positive,1.0
Ugy3tn6eLTPDWlmG0kJ4AaABAg,Neutral,0.0
Ugy3v04xaVO-YuUKRhl4AaABAg,Neutral,0.0
Ugy3ylV0dxsiD2NtPhR4AaABAg,Neutral,0.0
Ugy3zmiLOFcCR1D8zaV4AaABAg,Neutral,0.0
Ugy44Z_gmIj4FbRZAT54AaABAg,Positive,1.0
Ugy4BNBCVwfmSegtowd4AaABAg,Negative,-1.0
Ugy4TZ9f4OXtZ7wr7t14AaABAg,Neutral,0.0
Ugy4V-q8rrdxHbH7A0R4AaABAg,Positive,1.0
Ugy4qwe8yRm-HRphuIt4AaABAg,Positive,1.0
Ugy4x3JqExdcDOGDvcV4AaABAg,Neutral,0.0
Ugy57_XRuyu6yx18eeV4AaABAg,Neutral,0.0
Ugy5c5dvwCFir-bKW-h4AaABAg,Neutral,0.0
Ugy5eMGACkyZBtrM7h94AaABAg,Neutral,0.0
Ugy5fTeHWTkR32_skz94AaABAg,Positive,1.0
Ugy5hyPMMa9KiGwUOA94AaABAg,Positive,1.0
Ugy5wkkKCP3JeSbB6-x4AaABAg,Positive,1.0
Ugy62cXoRv7YKgFy7dJ4AaABAg,Neutral,0.0
Ugy62zcMTTlur-YF2vV4AaABAg,Neutral,0.0
Ugy7Buqj94E2_gzfFOt4AaABAg,Neutral,0.0
Ugy7Qm3bzA1pRkJ8RUp4AaABAg,Positive,1.0
Ugy7llKC6YGZeoEuLv14AaABAg,Neutral,0.0
Ugy7sjIZg74s3elaJTl4AaABAg,Positive,1.0
Ugy86TY-mbRxbdoGoO94AaABAg,Positive,1.0
Ugy8DePctQSJzBh0Xid4AaABAg,Positive,1.0
Ugy8P-hvO3v6nRC-pnh4AaABAg,Positive,1.0
Ugy8R210Jpk264pWtEN4AaABAg,Positive,1.0
Ugy8TCHxx7HvjEn4gid4AaABAg,Positive,1.0
Ugy8TLw2Y1KOSRWLBxR4AaABAg,Neutral,0.0
Ugy8VYG2f7hY0FjxCPF4AaABAg,Neutral,0.0
Ugy8de50Cajc0LfdpOZ4AaABAg,Negative,-1.0
Ugy8j8-Ob7Yl6MMGu4t4AaABAg,Positive,1.0
Ugy8ne-Di6hlD_ACrBF4AaABAg,Positive,1.0
Ugy8vBrsPSHAWFsyUUR4AaABAg,Negative,-1.0
Ugy91PKmROzRikAzGoF4AaABAg,Negative,-1.0
Ugy95-8T5VMdvzJEsAd4AaABAg,Neutral,0.0
Ugy9KXLp7mQPSoMCFt94AaABAg,Positive,1.0
Ugy9P-Sn6TrjB6IRhRd4AaABAg,Negative,-1.0
Ugy9SczSFU1K3Le4ksZ4AaABAg,Not applicable,
Ugy9l5bGL7vQHLY2W2p4AaABAg,Neutral,0.0
UgyA5_a7v20RBT3DE6Z4AaABAg,Positive,1.0
UgyAGqamzT9r6MoTvpF4AaABAg,Neutral,0.0
UgyAKZ6Qxqx9djWOGk54AaABAg,Negative,-1.0
UgyAd1ywWwvhz0qsOmN4AaABAg,Negative,-1.0
UgyAdkcUhg7DoH1DzGx4AaABAg,Negative,-1.0
UgyBJHVcPif8p0CTnyh4AaABAg,Positive,1.0
UgyBQKuuPG3Di2H8x794AaABAg,Positive,1.0
UgyBbahenN6diWJUffx4AaABAg,Positive,1.0
UgyBfHgEZpglDEvIhIx4AaABAg,Positive,1.0
UgyBkqRmA5Wwjmx9E3l4AaABAg,Positive,1.0
UgyBtqY9-C9MMFtp3ht4AaABAg,Positive,1.0
UgyC2Q_lnHec9vFYE0B4AaABAg,Neutral,0.0
UgyC8WdjXNzYqLLmCsV4AaABAg,Positive,1.0
UgyC9X0aFSSMBmfMWA94AaABAg,Positive,1.0
UgyC_5ZXcTJ36rUAggN4AaABAg,Neutral,0.0
UgyCcEv-3mr2hkZ2tKV4AaABAg,Neutral,0.0
UgyCqZkd5t1B9BiWn4l4AaABAg,Positive,1.0
UgyD9Qz7lr2XxKZy3ip4AaABAg,Neutral,0.0
UgyDKqzfgMcj7cLxT454AaABAg,Neutral,0.0
UgyDMLbw_7sinif5ZkF4AaABAg,Positive,1.0
UgyDXKApFdI-pWoc5ih4AaABAg,Positive,1.0
UgyDbhkR9ORCmJGGOgd4AaABAg,Neutral,0.0
UgyDg4iLr0KkZAGt6it4AaABAg,Not applicable,
UgyDkGO7bqPFZOjdp_R4AaABAg,Neutral,0.0
UgyDkbXON-iD6JQAzop4AaABAg,Neutral,0.0
UgyDo_LzLjV9Nnj9EYp4AaABAg,Positive,1.0
UgyE94ANxxzWgPCG2Dx4AaABAg,Not applicable,
UgyECS0X2OV8Yi9sB_p4AaABAg,Neutral,0.0
UgyEOwNwVHPhMYVSMbl4AaABAg,Neutral,0.0
UgyETIzwXOTkdRd-hzh4AaABAg,Negative,-1.0
UgyE_WGHmlCsFkqD_Rp4AaABAg,Positive,1.0
UgyEa_aJZid7JN8TO7h4AaABAg,Positive,1.0
UgyElC23F1emWDqrEeV4AaABAg,Negative,-1.0
UgyFBGZaX4sEtczIqBx4AaABAg,Neutral,0.0
UgyFDsPLvBboPvn39oV4AaABAg,Negative,-1.0
UgyFPIdBQ8exEsVYJnJ4AaABAg,Neutral,0.0
UgyFeGk_4H5Owg6cyLV4AaABAg,Neutral,0.0
UgyFobMRUe8gatB5nuR4AaABAg,Positive,1.0
UgyG2XGC-m_yWhhbm7V4AaABAg,Not applicable,
UgyG9qBYmXukUBqaiVN4AaABAg,Neutral,0.0
UgyGcW2fUScQWmELpN54AaABAg,Neutral,0.0
UgyGqKeL2z8InjjIs3N4AaABAg,Neutral,0.0
UgyGyG0MLoNBOlEEk514AaABAg,Positive,1.0
UgyHHETLAjtAbHFrwDF4AaABAg,Neutral,0.0
UgyHIgdfUB17VoITl-x4AaABAg,Neutral,0.0
UgyHTzhggev-zTSfIId4AaABAg,Positive,1.0
UgyHV-P72w4OjELXoQF4AaABAg,Positive,1.0
UgyHjIaxegCbKN2lmYB4AaABAg,Neutral,0.0
UgyI46n-373qKXDwg9p4AaABAg,Neutral,0.0
UgyIWQG03F-6jQdCeLJ4AaABAg,Positive,1.0
UgyIj3U5xTGpvMnpf4x4AaABAg,Neutral,0.0
UgyItxGhbQBcsoQcr3Z4AaABAg,Positive,1.0
UgyJoGiWS7IBD6Xv4xB4AaABAg,Negative,-1.0
UgyJsFiDgxt8bj7EK814AaABAg,Positive,1.0
UgyKbeMg-GVoXxSEutJ4AaABAg,Positive,1.0
UgyKhBxBrxfDCrVHR9V4AaABAg,Not applicable,
UgyKiWkUg9oyX4i2wIh4AaABAg,Neutral,0.0
UgyKlJv2M7gU2qSW2BJ4AaABAg,Positive,1.0
UgyKuHX7Nj8vpBVPkal4AaABAg,Neutral,0.0
UgyKwLwLFOweCIViucp4AaABAg,Neutral,0.0
UgyL1aJwxAEUWx5iVSt4AaABAg,Positive,1.0
UgyL2xOTgx6mow04MPh4AaABAg,Negative,-1.0
UgyLTNRL-MiZJ6kxvLN4AaABAg,Positive,1.0
UgyMDTrG5OBBQdyVOqh4AaABAg,Positive,1.0
UgyMKiWBWkS65lOT6NF4AaABAg,Neutral,0.0
UgyMKqiuWqnehv12AHV4AaABAg,Negative,-1.0
UgyMN9OhLX1xbX9LzQ14AaABAg,Neutral,0.0
UgyMTEkysmC_ah5XtTB4AaABAg,Neutral,0.0
UgyMcJabAylT4o7Iak14AaABAg,Positive,1.0
UgyNHE1q7NYicc4MOip4AaABAg,Positive,1.0
UgyN_5QAhH_npYOlc7h4AaABAg,Neutral,0.0
UgyNb626W6bsgxhFwjN4AaABAg,Positive,1.0
UgyNfPXD02JBGO5NWx14AaABAg,Negative,-1.0
UgyNfy-etO01yu-baBh4AaABAg,Positive,1.0
UgyNk06dbICJIAGT7C14AaABAg,Positive,1.0
UgyNq4CiBA7mA61mlyF4AaABAg,Positive,1.0
UgyNvng-zulMxNw1sXt4AaABAg,Neutral,0.0
UgyNwgs-jB1te2qb81d4AaABAg,Neutral,0.0
UgyO833nTY3JRC89urV4AaABAg,Negative,-1.0
UgyODs1Q4TVcgcyJ98F4AaABAg,Positive,1.0
UgyOM4Btt9_u6AhMoHV4AaABAg,Positive,1.0
UgyOWs9LFKeIXOSlHAt4AaABAg,Positive,1.0
UgyOffgaLnpHxLMSA7p4AaABAg,Neutral,0.0
UgyOr-hio324V7BtkEl4AaABAg,Neutral,0.0
UgyOzWvNE-ZqNONJ-Lt4AaABAg,Positive,1.0
UgyP5u9pLKOw6it39xp4AaABAg,Neutral,0.0
UgyPFJ0f5Dms1QwyjF14AaABAg,Positive,1.0
UgyPT-_O5WQmlVsmJDN4AaABAg,Neutral,0.0
UgyP_fKV5WKIumFPH2Z4AaABAg,Neutral,0.0
UgyPeY0RR5ZzUE53I6R4AaABAg,Neutral,0.0
UgyQ92Xm-p7gWbDZYSx4AaABAg,Positive,1.0
UgyQGgLtjA7adEEjuhR4AaABAg,Positive,1.0
UgyQcDNJYolb-rZp6wp4AaABAg,Positive,1.0
UgyQf4wHJoBRE08JguF4AaABAg,Positive,1.0
UgyQtEXuRrCmoKHaqIh4AaABAg,Positive,1.0
UgyQwq3m6azF1ZXc-oZ4AaABAg,Not applicable,
UgyR-HgLaBtr5pDMZVl4AaABAg,Neutral,0.0
UgyR7DfExmH8XKdTMnp4AaABAg,Neutral,0.0
UgyRzm303F01iE6R5qV4AaABAg,Positive,1.0
UgySFMSddzTA_Peng7F4AaABAg,Positive,1.0
UgySMNQJgJXIZmTJl8B4AaABAg,Neutral,0.0
UgySiEj1HjR8t43QMoV4AaABAg,Positive,1.0
UgySp2VqYeQZ16lKycF4AaABAg,Not applicable,
UgySwUuElnbVOA9vnXJ4AaABAg,Neutral,0.0
UgySzIJctk6kIrDBWEt4AaABAg,Neutral,0.0
UgyT1STwGVYbq0eKE114AaABAg,Positive,1.0
UgyT67U_9cAvaHaEWvx4AaABAg,Positive,1.0
UgyTEE1fKeWgtuZkJvR4AaABAg,Positive,1.0
UgyTTWowOFhhdrVAT1F4AaABAg,Positive,1.0
UgyTaDrJYUn-OqYipYx4AaABAg,Negative,-1.0
UgyTootY3ozIk5E_1_h4AaABAg,Neutral,0.0
UgyTs83g6GcNN3GK5914AaABAg,Positive,1.0
UgyU5geRQpWzwOIaoV54AaABAg,Not applicable,
UgyU7KWChzvmAwHfoHF4AaABAg,Neutral,0.0
UgyUHFQau3lXYGphvdl4AaABAg,Positive,1.0
UgyUb86rn9QYhYHimrh4AaABAg,Not applicable,
UgyUz4T2p0-ssmfiIp54AaABAg,Positive,1.0
UgyV8hJRL9d-Nj_YXp54AaABAg,Positive,1.0
UgyVW3gou5x0mKv5PbB4AaABAg,Positive,1.0
UgyVWLWyfONvM_Ek0G54AaABAg,Neutral,0.0
UgyVY-KHGTfIm6DzVsZ4AaABAg,Negative,-1.0
UgyVkDYEIpjG9yur78N4AaABAg,Neutral,0.0
UgyVrze2jVCir1_WnVl4AaABAg,Positive,1.0
UgyWCVmw7A-e9YVy-d14AaABAg,Negative,-1.0
UgyWRZzA5nDoU_gQ4Q14AaABAg,Positive,1.0
UgyW_s19dZZLxbGJ8aN4AaABAg,Neutral,0.0
UgyWt77AcUh-MFHk9sp4AaABAg,Not applicable,
UgyWxZeA0Iua9NYfD7x4AaABAg,Neutral,0.0
UgyX2D98qIRK3eTVJil4AaABAg,Neutral,0.0
UgyXSIvb8M2VOoMLJEJ4AaABAg,Negative,-1.0
UgyXWx2a27vu1UhWtJx4AaABAg,Neutral,0.0
UgyXh4YwUef4y9Ak6kN4AaABAg,Positive,1.0
UgyXupLnvmxherhi5414AaABAg,Negative,-1.0
UgyY0aPSefOI3hhLM314AaABAg,Positive,1.0
UgyY18r6myN08SZfp4J4AaABAg,Positive,1.0
UgyY6rsQRDm2Kqf-aRd4AaABAg,Neutral,0.0
UgyYRGr4aZvurmdMonp4AaABAg,Neutral,0.0
UgyY_wBSDvzp7ditDN54AaABAg,Neutral,0.0
UgyYokE6c1qJkTAmC5J4AaABAg,Negative,-1.0
UgyYw6f6g-I7WJMyVfl4AaABAg,Negative,-1.0
UgyZ7lHUZDhW90I9GqB4AaABAg,Positive,1.0
UgyZTB8iio0khjKnmSZ4AaABAg,Positive,1.0
UgyZTLdqE0Nr8wif87V4AaABAg,Positive,1.0
Ugy_6HhGtTGyRcADd694AaABAg,Positive,1.0
Ugy_AjSeddySV8RWFhJ4AaABAg,Neutral,0.0
Ugy_dh-T7sferpaQDHZ4AaABAg,Positive,1.0
Ugy_geqWnlv5Fd1sdWt4AaABAg,Not applicable,
UgyaKJS1myupRdgJ5lN4AaABAg,Neutral,0.0
UgyaPHh4W6vKOb0w4M14AaABAg,Neutral,0.0
Ugya_HZkRnPD0hlhMOZ4AaABAg,Neutral,0.0
UgyabW-S3aMefu6bF3p4AaABAg,Not applicable,
UgybLvT_gAQqlE84kOp4AaABAg,Positive,1.0
UgybR_5tja9yku_7OQZ4AaABAg,Positive,1.0
Ugyc64JH7BKkSfPACeF4AaABAg,Not applicable,
Ugyc6uYes2J4x5ypWJN4AaABAg,Positive,1.0
UgycjLWnSIXP_kynvfB4AaABAg,Positive,1.0
Ugycn6whQuDy6QGJv2V4AaABAg,Positive,1.0
UgycoNpR-JSHMJs5yqF4AaABAg,Positive,1.0
UgycpDC_z2-XwhVzDbp4AaABAg,Positive,1.0
UgydA0j61MPFa1dPEF94AaABAg,Neutral,0.0
UgydVotGZ96-HUZCXlN4AaABAg,Not applicable,
UgydgCgLBr8AAqID0kd4AaABAg,Negative,-1.0
Ugydn1tpRJpHzNaImmp4AaABAg,Positive,1.0
Ugyed8iWIDiMbLiaqnR4AaABAg,Positive,1.0
Ugyf1U75dQFJyCUW3Yh4AaABAg,Neutral,0.0
Ugyf2-2dUQjJLfj06K94AaABAg,Positive,1.0
UgyfBc1eYo2mYYxDvkR4AaABAg,Positive,1.0
UgyfKeLYlvp0v-Ce_S14AaABAg,Positive,1.0
UgyfP4-yijEpAG0DuoN4AaABAg,Positive,1.0
UgyfPGMyFkuaXyGLsRF4AaABAg,Negative,-1.0
UgyfSjR89BrpYBoS6F14AaABAg,Not applicable,
UgyfYG1MzjjTPf02AZV4AaABAg,Negative,-1.0
Ugyfft9VBOfOtjn3jCh4AaABAg,Positive,1.0
UgyfminSa043CVUPac94AaABAg,Neutral,0.0
Ugyfwi9d2mL7q016pxh4AaABAg,Neutral,0.0
UgygJXG9DYy6429Dhy14AaABAg,Neutral,0.0
UgygUxq-wfnpgJTBECV4AaABAg,Positive,1.0
Ugygl4U5emUhVrbgIB14AaABAg,Neutral,0.0
UgygvV-ywDn8Fvt5Nu54AaABAg,Positive,1.0
UgygwIfTtQYcyE7ajE14AaABAg,Neutral,0.0
Ugyh0fq2ZVZnz5iNNwV4AaABAg,Neutral,0.0
UgyhcOP4eT-OR7wZZbd4AaABAg,Positive,1.0
UgyhrpDJA13V7RMmnY54AaABAg,Neutral,0.0
UgyhuU-IOUOP6SClptt4AaABAg,Positive,1.0
UgyiF_8olxxfh-hOoW54AaABAg,Not applicable,
UgyjAqJTXkhWmNpbxDp4AaABAg,Neutral,0.0
UgyjGxNjieZWt4-OZz54AaABAg,Negative,-1.0
UgyjIEMeLFq2uK2WCWN4AaABAg,Positive,1.0
UgyjbWuYvsQNqUTb82d4AaABAg,Negative,-1.0
Ugyjd7rTXxGESt4o0vh4AaABAg,Positive,1.0
UgyjgUsOTmaNIPCshlZ4AaABAg,Neutral,0.0
Ugyjgwdv6XKkHM9Xj6N4AaABAg,Positive,1.0
Ugyjifgu4PPxiLNRs8l4AaABAg,Positive,1.0
Ugyjt4eXBE15cXqpUF54AaABAg,Neutral,0.0
Ugyk7KK-JovcMvW5W-54AaABAg,Neutral,0.0
UgykM3Et5AbOZZovgih4AaABAg,Positive,1.0
UgykSfJ9-rU5qdWkVwJ4AaABAg,Positive,1.0
UgykWKPyLTqPPZ5ME4R4AaABAg,Positive,1.0
UgykWnZRwYF1DTGGRoh4AaABAg,Neutral,0.0
UgykkJ2jThkjdblMl0x4AaABAg,Negative,-1.0
UgylCSKeSMAH-Iiyjut4AaABAg,Positive,1.0
UgylSVbGYfidnUUde-54AaABAg,Neutral,0.0
UgylbfVbzRq3CW4XU494AaABAg,Neutral,0.0
UgylkZmBC2INlyIDJRp4AaABAg,Positive,1.0
UgylonY03vEXH9fo61l4AaABAg,Neutral,0.0
Ugylpknrkygaayu2pFN4AaABAg,Negative,-1.0
UgylqjPgve8Ac3_RRzF4AaABAg,Neutral,0.0
UgylysI552UnDOpcrcV4AaABAg,Neutral,0.0
Ugym7tNGDEG5OOMelT54AaABAg,Positive,1.0
UgymopxtxhxGooi6XA54AaABAg,Negative,-1.0
Ugyn4ka7fr1w96wlkJN4AaABAg,Negative,-1.0
Ugyn9jJZPuY1ChTjPFR4AaABAg,Positive,1.0
UgynQCau94-5EKjM7Gx4AaABAg,Negative,-1.0
UgynSR9IsE48j1ZgXR94AaABAg,Neutral,0.0
UgynYAKJsA6NbNZs00x4AaABAg,Positive,1.0
UgynnCbmtO7tfAY11Jp4AaABAg,Positive,1.0
Ugyno76yUO3AeC9csRN4AaABAg,Positive,1.0
UgyoWLvoXP8OPH6A53d4AaABAg,Positive,1.0
UgypI55a2F2n5WSvJF54AaABAg,Neutral,0.0
UgypOSzVzEoCXQWIRVB4AaABAg,Positive,1.0
UgypRoGAePjzHw-em8Z4AaABAg,Neutral,0.0
Ugyp_cyGTKFAtwEDKv14AaABAg,Positive,1.0
UgyphJdGqsXvqzw7TTp4AaABAg,Neutral,0.0
UgypwD2hWxk1AZjI_Gl4AaABAg,Positive,1.0
Ugypx8Dq3UvV8IQ4LR14AaABAg,Positive,1.0
UgypzAty1aaKLq1Fhul4AaABAg,Neutral,0.0
Ugyq-i2vr4t2Ls9dYa94AaABAg,Positive,1.0
Ugyq8PHWw2KcicfvOqF4AaABAg,Positive,1.0
UgyqL2xFlySytSI_IBx4AaABAg,Neutral,0.0
UgyqN3Uvi6mKf9wQ7sV4AaABAg,Positive,1.0
UgyqOa8qXtTkAex551t4AaABAg,Positive,1.0
UgyqY1vhmhRycDy1kyB4AaABAg,Positive,1.0
UgyqbRTIS3dJ98Wc4C94AaABAg,Neutral,0.0
UgyqbUgHK56dd6mLhrB4AaABAg,Negative,-1.0
UgyqdCBUvnz7kr41ImV4AaABAg,Positive,1.0
UgyqjjVb3bJZXl5ARvl4AaABAg,Neutral,0.0
UgyqqmL8YOyabpHm0eJ4AaABAg,Positive,1.0
UgyqrAZ79esZQPqxANd4AaABAg,Positive,1.0
UgyqrTg1mqvJ8tYiy6d4AaABAg,Neutral,0.0
Ugyr45Q21z-BM0SAWx94AaABAg,Positive,1.0
Ugyr9Sc0zlvubKZtloB4AaABAg,Positive,1.0
UgyrDpsenXga8ZwSD-p4AaABAg,Neutral,0.0
UgyrFv880NgjS4b5f4B4AaABAg,Negative,-1.0
UgyrQ7vgmK1T_CRFlIh4AaABAg,Neutral,0.0
Ugyr_QphZ0OZJYSvtdZ4AaABAg,Not applicable,
UgyrglJ5IjMK4xJaCQp4AaABAg,Positive,1.0
UgyrpRlt7gDlc_SvRPN4AaABAg,Positive,1.0
Ugyru7ItVnvauO8WbQR4AaABAg,Negative,-1.0
UgysNk4yWZExIjFdoep4AaABAg,Positive,1.0
UgysRr-SIeDsYu_34Ep4AaABAg,Neutral,0.0
UgysVjCRW1m0-hnMT4d4AaABAg,Positive,1.0
UgysgBnoJMmbf1FVJYZ4AaABAg,Positive,1.0
UgytEZpx1PaJfGs7ZXZ4AaABAg,Positive,1.0
UgytEcgHfC245UdMDaF4AaABAg,Neutral,0.0
UgytL4g2wZx2mwiTKuV4AaABAg,Positive,1.0
UgytrUcqG5-b7LrnW8d4AaABAg,Not applicable,
Ugyu73ovmNsoUH8XNe54AaABAg,Positive,1.0
Ugyu7_UVqZfrUpXM9Gp4AaABAg,Neutral,0.0
UgyusRR6I7lZamPFG8Z4AaABAg,Neutral,0.0
UgyvdP-c_GbJZEkoHTx4AaABAg,Positive,1.0
UgyveeH3Sh8GzlJcUNN4AaABAg,Positive,1.0
Ugyvi3vbqUmBv8L7BDZ4AaABAg,Negative,-1.0
Ugyvj9fZg-yWiGKgACN4AaABAg,Neutral,0.0
UgyvnieGWbTxqiW2Ugh4AaABAg,Positive,1.0
UgyvqUv__3ziiJo-Vk54AaABAg,Positive,1.0
UgyvxSacelYrILTIGDd4AaABAg,Positive,1.0
Ugyvzop-aVYrmfwZE4Z4AaABAg,Not applicable,
Ugyw-HV2Dm4yBzTby7V4AaABAg,Neutral,0.0
Ugyw1nLh5jDvcnSaiRV4AaABAg,Positive,1.0
Ugyw7Mbq8wfy9F_PYqZ4AaABAg,Neutral,0.0
UgywATWluXI-DXAcy2h4AaABAg,Positive,1.0
UgywC47Lw02gtBbIiKB4AaABAg,Positive,1.0
UgywIfvHHkydv-VIF6d4AaABAg,Negative,-1.0
UgywQCPTMNhDhMth8054AaABAg,Negative,-1.0
UgywjORUAkYdOl-zWQ94AaABAg,Positive,1.0
Ugywnw78s96YZz2XVx54AaABAg,Neutral,0.0
Ugywq22mE_ze7Yu-7Rx4AaABAg,Positive,1.0
UgywrtDmrgln4zgMLTJ4AaABAg,Neutral,0.0
Ugywv7Vcb76uouvGf9x4AaABAg,Neutral,0.0
Ugyx_eO4HpZETfrO-6d4AaABAg,Neutral,0.0
UgyxqLIN_hqWyJSYtjd4AaABAg,Negative,-1.0
UgyxwymW-iq1lntRG2Z4AaABAg,Neutral,0.0
UgyyVVNki_tUzYZl0CR4AaABAg,Neutral,0.0
UgyyWzl4qiS_ctINZjp4AaABAg,Neutral,0.0
Ugyyb3G2rX7k7t7UQop4AaABAg,Neutral,0.0
Ugyydo9XElJ5hkeSh4d4AaABAg,Neutral,0.0
Ugyz3OsuNPM5Kkyenfh4AaABAg,Positive,1.0
UgyzObjfJXvzTdQXa4V4AaABAg,Positive,1.0
UgyzQQuLKttuTBiE6oB4AaABAg,Positive,1.0
