,channelId,videoId,videoTitle,publishTime,publishedAt,title_lowered,is_trailer
0,UCWOA1ZGywLbqmigxE4Qlvuw,SgwKZAMx_gM,White Noise | Official Trailer | Netflix,2022-11-22T16:00:00Z,2022-11-22T16:00:00Z,white noise | official trailer | netflix,True
1,UCWOA1ZGywLbqmigxE4Qlvuw,gj5ibYSz8C0,Glass Onion: A Knives Out Mystery | Official Trailer | Netflix,2022-11-07T15:00:00Z,2022-11-07T15:00:00Z,glass onion: a knives out mystery | official trailer | netflix,True
2,UCWOA1ZGywLbqmigxE4Qlvuw,dT0kexzmU7A,The Recruit | Official Trailer | Netflix,2022-11-16T16:00:02Z,2022-11-16T16:00:02Z,the recruit | official trailer | netflix,True
4,UCWOA1ZGywLbqmigxE4Qlvuw,vrodN7I_Xko,Trevor Noah: I Wish You Would | Official Trailer | Netflix,2022-11-16T16:33:56Z,2022-11-16T16:33:56Z,trevor noah: i wish you would | official trailer | netflix,True
5,UCWOA1ZGywLbqmigxE4Qlvuw,hf8EYbVxtCY,All Quiet on the Western Front | Official Trailer | Netflix,2022-10-20T13:00:00Z,2022-10-20T13:00:00Z,all quiet on the western front | official trailer | netflix,True
7,UCWOA1ZGywLbqmigxE4Qlvuw,Od2NW1sfRdA,GUILLERMO DEL TORO&#39;S PINOCCHIO | Official Trailer | Netflix,2022-11-09T16:00:02Z,2022-11-09T16:00:02Z,guillermo del toro&#39;s pinocchio | official trailer | netflix,True
8,UCWOA1ZGywLbqmigxE4Qlvuw,FBnkVJslRGo,Slumberland | Official Trailer | Netflix,2022-10-06T13:30:00Z,2022-10-06T13:30:00Z,slumberland | official trailer | netflix,True
9,UCWOA1ZGywLbqmigxE4Qlvuw,1qWUUGB7KUs,&quot;Sr.&quot; | Robert Downey Jr. | Official Trailer | Netflix,2022-11-14T17:00:01Z,2022-11-14T17:00:01Z,&quot;sr.&quot; | robert downey jr. | official trailer | netflix,True
10,UCWOA1ZGywLbqmigxE4Qlvuw,htybz7XscIY,The Wonder | Official Trailer | Netflix,2022-10-04T14:00:00Z,2022-10-04T14:00:00Z,the wonder | official trailer | netflix,True
11,UCWOA1ZGywLbqmigxE4Qlvuw,kDA-phXyYH8,Blockbuster | Official Trailer | Netflix,2022-10-07T16:30:00Z,2022-10-07T16:30:00Z,blockbuster | official trailer | netflix,True
13,UCWOA1ZGywLbqmigxE4Qlvuw,Q33TkQKlIMg,Our Universe | Official Trailer | Netflix,2022-11-10T15:30:00Z,2022-11-10T15:30:00Z,our universe | official trailer | netflix,True
16,UCWOA1ZGywLbqmigxE4Qlvuw,Q73UhUTs6y0,Wednesday Addams | Official Trailer | Netflix,2022-10-09T00:05:01Z,2022-10-09T00:05:01Z,wednesday addams | official trailer | netflix,True
18,UCWOA1ZGywLbqmigxE4Qlvuw,83ClbRPRDXU,The Sandman | Official Trailer | Netflix,2022-07-23T22:30:00Z,2022-07-23T22:30:00Z,the sandman | official trailer | netflix,True
19,UCWOA1ZGywLbqmigxE4Qlvuw,KKXNmYoPkx0,Enola Holmes 2 | Official Trailer: Part 1 | Netflix,2022-09-24T17:07:00Z,2022-09-24T17:07:00Z,enola holmes 2 | official trailer: part 1 | netflix,True
21,UCWOA1ZGywLbqmigxE4Qlvuw,vBHKSQ4MrJE,From Scratch | Official Trailer | Netflix,2022-09-15T18:00:03Z,2022-09-15T18:00:03Z,from scratch | official trailer | netflix,True
22,UCWOA1ZGywLbqmigxE4Qlvuw,CNFm_DzHDaE,A Trip to Infinity | Official Trailer | Netflix,2022-09-14T17:30:00Z,2022-09-14T17:30:00Z,a trip to infinity | official trailer | netflix,True
23,UCWOA1ZGywLbqmigxE4Qlvuw,1Qcm1UMjjoU,Partner Track | Official Trailer | Netflix,2022-07-29T14:10:03Z,2022-07-29T14:10:03Z,partner track | official trailer | netflix,True
26,UCWOA1ZGywLbqmigxE4Qlvuw,JtqIas3bYhg,Cyberpunk: Edgerunners | Official NSFW Trailer | Netflix,2022-08-30T18:00:00Z,2022-08-30T18:00:00Z,cyberpunk: edgerunners | official nsfw trailer | netflix,True
28,UCWOA1ZGywLbqmigxE4Qlvuw,BmllggGO4pM,THE GRAY MAN | Official Trailer | Netflix,2022-05-24T13:30:18Z,2022-05-24T13:30:18Z,the gray man | official trailer | netflix,True
29,UCWOA1ZGywLbqmigxE4Qlvuw,NVHHs-xllqo,DAHMER - Monster: The Jeffrey Dahmer Story | Official Trailer (Trailer 1) | Netflix,2022-09-16T14:00:00Z,2022-09-16T14:00:00Z,dahmer - monster: the jeffrey dahmer story | official trailer (trailer 1) | netflix,True
30,UCWOA1ZGywLbqmigxE4Qlvuw,aIsFywuZPoQ,BLONDE | From Writer and Director Andrew Dominik | Official Trailer | Netflix,2022-07-28T13:00:03Z,2022-07-28T13:00:03Z,blonde | from writer and director andrew dominik | official trailer | netflix,True
31,UCWOA1ZGywLbqmigxE4Qlvuw,aftysDQ4hpI,The School for Good and Evil | Official Trailer | Netflix,2022-09-13T13:00:03Z,2022-09-13T13:00:03Z,the school for good and evil | official trailer | netflix,True
33,UCWOA1ZGywLbqmigxE4Qlvuw,rK-JQU_bShc,Do Revenge | Official Trailer | Netflix,2022-08-09T15:00:00Z,2022-08-09T15:00:00Z,do revenge | official trailer | netflix,True
34,UCWOA1ZGywLbqmigxE4Qlvuw,-QCFifHyXNM,Money Heist: Korea - Joint Economic Area Part 2 | Official Trailer | Netflix,2022-11-23T00:00:00Z,2022-11-23T00:00:00Z,money heist: korea - joint economic area part 2 | official trailer | netflix,True
35,UCWOA1ZGywLbqmigxE4Qlvuw,xDc_iartATY,The Bastard Son &amp; The Devil Himself | Official Trailer | Netflix,2022-10-13T11:00:00Z,2022-10-13T11:00:00Z,the bastard son &amp; the devil himself | official trailer | netflix,True
36,UCWOA1ZGywLbqmigxE4Qlvuw,Wpii7t26aZU,I Am Vanessa Guillen | Official Trailer | Netflix,2022-11-04T17:30:00Z,2022-11-04T17:30:00Z,i am vanessa guillen | official trailer | netflix,True
38,UCWOA1ZGywLbqmigxE4Qlvuw,bKaj4gXor2M,Robbing Mussolini | Official Trailer | Netflix,2022-09-22T10:30:00Z,2022-09-22T10:30:00Z,robbing mussolini | official trailer | netflix,True
39,UCWOA1ZGywLbqmigxE4Qlvuw,E3E1URhCR60,GUILLERMO DEL TORO’S CABINET OF CURIOSITIES | Official Trailer | Netflix,2022-09-30T14:00:00Z,2022-09-30T14:00:00Z,guillermo del toro’s cabinet of curiosities | official trailer | netflix,True
41,UCWOA1ZGywLbqmigxE4Qlvuw,sTJfJoaZrCw,The Imperfects | Official Trailer | Netflix,2022-09-01T16:00:00Z,2022-09-01T16:00:00Z,the imperfects | official trailer | netflix,True
42,UCWOA1ZGywLbqmigxE4Qlvuw,IZdjKKrMmaw,The Mole | Official Trailer | Netflix,2022-09-20T16:00:00Z,2022-09-20T16:00:00Z,the mole | official trailer | netflix,True
44,UCWOA1ZGywLbqmigxE4Qlvuw,L23I_XopoA0,Silverton Siege | Official Trailer | Netflix,2022-03-24T08:00:00Z,2022-03-24T08:00:00Z,silverton siege | official trailer | netflix,True
45,UCWOA1ZGywLbqmigxE4Qlvuw,lzS8BQBcAu4,"Pepsi, Where&#39;s My Jet? | Official Trailer | Netflix",2022-10-24T16:00:00Z,2022-10-24T16:00:00Z,"pepsi, where&#39;s my jet? | official trailer | netflix",True
46,UCWOA1ZGywLbqmigxE4Qlvuw,51F0wfZBV0c,Echoes | Official Trailer | Netflix,2022-07-26T17:30:00Z,2022-07-26T17:30:00Z,echoes | official trailer | netflix,True
48,UCWOA1ZGywLbqmigxE4Qlvuw,Pj0wz7zu3Ms,RED NOTICE | Official Trailer | Netflix,2021-10-21T13:10:02Z,2021-10-21T13:10:02Z,red notice | official trailer | netflix,True
49,UCWOA1ZGywLbqmigxE4Qlvuw,Ith2WetKXlg,Army of Thieves | Official Trailer | Netflix,2021-09-25T18:41:01Z,2021-09-25T18:41:01Z,army of thieves | official trailer | netflix,True
50,UCWOA1ZGywLbqmigxE4Qlvuw,-aZBIpZY_Fw,Inside Job | Official Trailer | Netflix,2021-09-25T18:56:00Z,2021-09-25T18:56:00Z,inside job | official trailer | netflix,True
51,UCWOA1ZGywLbqmigxE4Qlvuw,LRDPo0CHrko,The Power of the Dog | Official Trailer | Netflix,2021-11-04T15:00:00Z,2021-11-04T15:00:00Z,the power of the dog | official trailer | netflix,True
52,UCWOA1ZGywLbqmigxE4Qlvuw,jnJ4BGNpby8,Girl in the Picture | Official Trailer | Netflix,2022-06-15T16:30:00Z,2022-06-15T16:30:00Z,girl in the picture | official trailer | netflix,True
54,UCWOA1ZGywLbqmigxE4Qlvuw,bEyyKwVORvo,Against the Ice | Official Trailer | Netflix,2022-01-13T17:30:00Z,2022-01-13T17:30:00Z,against the ice | official trailer | netflix,True
58,UCWOA1ZGywLbqmigxE4Qlvuw,UKCmefQdplI,A Film by Jonah Hill &quot;Stutz&quot; | Official Trailer | Netflix,2022-10-24T17:00:00Z,2022-10-24T17:00:00Z,a film by jonah hill &quot;stutz&quot; | official trailer | netflix,True
60,UCWOA1ZGywLbqmigxE4Qlvuw,pfhCEXLnQh8,Keep Breathing | Official Trailer | Netflix,2022-06-30T16:00:00Z,2022-06-30T16:00:00Z,keep breathing | official trailer | netflix,True
61,UCWOA1ZGywLbqmigxE4Qlvuw,B_XUlbPW-eY,Luckiest Girl Alive | Official Trailer | Netflix,2022-09-06T13:00:00Z,2022-09-06T13:00:00Z,luckiest girl alive | official trailer | netflix,True
62,UCWOA1ZGywLbqmigxE4Qlvuw,WJPSSL2lSjU,Brazen | Official Trailer | Netflix,2021-12-15T14:00:00Z,2021-12-15T14:00:00Z,brazen | official trailer | netflix,True
63,UCWOA1ZGywLbqmigxE4Qlvuw,QZLunQrxs9I,IN HER HANDS | Official Trailer | Netflix,2022-10-26T15:00:00Z,2022-10-26T15:00:00Z,in her hands | official trailer | netflix,True
64,UCWOA1ZGywLbqmigxE4Qlvuw,zcI6SFiK_yk,TEXAS CHAINSAW MASSACRE | Official Trailer | Netflix,2022-01-31T16:00:01Z,2022-01-31T16:00:01Z,texas chainsaw massacre | official trailer | netflix,True
65,UCWOA1ZGywLbqmigxE4Qlvuw,TZ5NFlE_wd0,I Hate Christmas | Official Trailer | Netflix,2022-11-11T11:00:00Z,2022-11-11T11:00:00Z,i hate christmas | official trailer | netflix,True
66,UCWOA1ZGywLbqmigxE4Qlvuw,Fz7HmgPJQak,Persuasion starring Dakota Johnson | Official Trailer | Netflix,2022-06-14T13:00:00Z,2022-06-14T13:00:00Z,persuasion starring dakota johnson | official trailer | netflix,True
67,UCWOA1ZGywLbqmigxE4Qlvuw,V0UlWZNp6cI,FIFA Uncovered | Official Trailer | Netflix,2022-10-25T16:30:00Z,2022-10-25T16:30:00Z,fifa uncovered | official trailer | netflix,True
68,UCWOA1ZGywLbqmigxE4Qlvuw,1Q5CXN7soQg,Seaspiracy | Official Trailer | Netflix,2021-03-03T19:00:00Z,2021-03-03T19:00:00Z,seaspiracy | official trailer | netflix,True
69,UCWOA1ZGywLbqmigxE4Qlvuw,PgSYux7UcXU,ONI: Thunder God&#39;s Tale | Official Trailer | Netflix,2022-10-06T13:00:00Z,2022-10-06T13:00:00Z,oni: thunder god&#39;s tale | official trailer | netflix,True
71,UCWOA1ZGywLbqmigxE4Qlvuw,eHsWYmnXk1o,Hypnotic | Official Trailer | Netflix,2021-10-05T16:00:00Z,2021-10-05T16:00:00Z,hypnotic | official trailer | netflix,True
72,UCWOA1ZGywLbqmigxE4Qlvuw,KfySe96FPr8,The Empress | Official Trailer | Netflix,2022-09-22T08:00:01Z,2022-09-22T08:00:01Z,the empress | official trailer | netflix,True
73,UCWOA1ZGywLbqmigxE4Qlvuw,ca00ZHJWKuA,Vatican Girl: The Disappearance of Emanuela Orlandi | Official Trailer | Netflix,2022-10-12T10:00:00Z,2022-10-12T10:00:00Z,vatican girl: the disappearance of emanuela orlandi | official trailer | netflix,True
74,UCWOA1ZGywLbqmigxE4Qlvuw,OQSoII4Bj1o,INTERCEPTOR | Official Trailer | Netflix,2022-05-04T16:00:50Z,2022-05-04T16:00:50Z,interceptor | official trailer | netflix,True
76,UCWOA1ZGywLbqmigxE4Qlvuw,Tm5uUzbUwR4,Trainwreck: Woodstock &#39;99 | Official Trailer | Netflix,2022-07-20T15:00:00Z,2022-07-20T15:00:00Z,trainwreck: woodstock &#39;99 | official trailer | netflix,True
77,UCWOA1ZGywLbqmigxE4Qlvuw,BYti8tb3rmI,Christmas With You | Official Trailer | Netflix,2022-10-19T14:00:01Z,2022-10-19T14:00:01Z,christmas with you | official trailer | netflix,True
79,UCWOA1ZGywLbqmigxE4Qlvuw,xppbyXSxPlo,Home Team | Official Trailer | Netflix,2021-12-14T18:00:00Z,2021-12-14T18:00:00Z,home team | official trailer | netflix,True
80,UCWOA1ZGywLbqmigxE4Qlvuw,MX6wAGuIMCg,"HELLO, GOODBYE, AND EVERYTHING IN BETWEEN | Official Trailer | Netflix",2022-06-15T16:00:02Z,2022-06-15T16:00:02Z,"hello, goodbye, and everything in between | official trailer | netflix",True
81,UCWOA1ZGywLbqmigxE4Qlvuw,9U3BO8BoVhc,Lost Ollie | Official Series Trailer | Netflix,2022-08-02T16:00:00Z,2022-08-02T16:00:00Z,lost ollie | official series trailer | netflix,True
83,UCWOA1ZGywLbqmigxE4Qlvuw,RbIxYm3mKzI,"DON&#39;T LOOK UP | Leonardo DiCaprio, Jennifer Lawrence | Official Trailer | Netflix",2021-11-16T16:00:00Z,2021-11-16T16:00:00Z,"don&#39;t look up | leonardo dicaprio, jennifer lawrence | official trailer | netflix",True
84,UCWOA1ZGywLbqmigxE4Qlvuw,i_1VW_0i6vo,The Hand of God | Official Trailer | Netflix,2021-11-11T15:00:00Z,2021-11-11T15:00:00Z,the hand of god | official trailer | netflix,True
86,UCWOA1ZGywLbqmigxE4Qlvuw,asH6ny4ILzM,The Noel Diary | Official Trailer | Netflix,2022-11-03T14:30:00Z,2022-11-03T14:30:00Z,the noel diary | official trailer | netflix,True
89,UCWOA1ZGywLbqmigxE4Qlvuw,phQxK5u8IEs,Our Father | Official Trailer | Netflix,2022-04-14T16:00:02Z,2022-04-14T16:00:02Z,our father | official trailer | netflix,True
91,UCWOA1ZGywLbqmigxE4Qlvuw,Sel3fjl6uyo,THE CUPHEAD SHOW! | Official Trailer | Netflix,2022-01-18T15:15:00Z,2022-01-18T15:15:00Z,the cuphead show! | official trailer | netflix,True
93,UCWOA1ZGywLbqmigxE4Qlvuw,ULCIHP5dc44,Cowboy Bebop | Official Trailer | Netflix,2021-10-26T23:20:00Z,2021-10-26T23:20:00Z,cowboy bebop | official trailer | netflix,True
94,UCWOA1ZGywLbqmigxE4Qlvuw,R5546NL6gkE,BLASTED | Official Trailer | Netflix,2022-06-07T16:15:00Z,2022-06-07T16:15:00Z,blasted | official trailer | netflix,True
95,UCWOA1ZGywLbqmigxE4Qlvuw,Uafg97czxeQ,Money Heist: Korea - Joint Economic Area | Official Trailer | Netflix,2022-06-03T00:00:03Z,2022-06-03T00:00:03Z,money heist: korea - joint economic area | official trailer | netflix,True
96,UCWOA1ZGywLbqmigxE4Qlvuw,WR21TH-6LfY,A Perfect Pairing starring Victoria Justice &amp; Adam Demos | Official Trailer | Netflix,2022-04-21T17:05:23Z,2022-04-21T17:05:23Z,a perfect pairing starring victoria justice &amp; adam demos | official trailer | netflix,True
97,UCWOA1ZGywLbqmigxE4Qlvuw,gpv7ayf_tyE,Bridgerton | Official Trailer | Netflix,2020-12-14T15:00:00Z,2020-12-14T15:00:00Z,bridgerton | official trailer | netflix,True
98,UCWOA1ZGywLbqmigxE4Qlvuw,dpL5zS-PngE,Neymar: The Perfect Chaos | Official Trailer | Netflix,2022-01-11T13:00:00Z,2022-01-11T13:00:00Z,neymar: the perfect chaos | official trailer | netflix,True
99,UCWOA1ZGywLbqmigxE4Qlvuw,tAJVDe205tY,Intrusion | Official Trailer | Netflix,2021-08-26T16:00:00Z,2021-08-26T16:00:00Z,intrusion | official trailer | netflix,True
100,UCWOA1ZGywLbqmigxE4Qlvuw,QTIkUzkbzQk,Unbelievable | Official Trailer | Netflix,2019-07-18T15:00:05Z,2019-07-18T15:00:05Z,unbelievable | official trailer | netflix,True
101,UCWOA1ZGywLbqmigxE4Qlvuw,202KkD12AuI,END OF THE ROAD | Official Trailer | Netflix,2022-08-15T16:00:00Z,2022-08-15T16:00:00Z,end of the road | official trailer | netflix,True
103,UCWOA1ZGywLbqmigxE4Qlvuw,4CjJsX90yAU,Wild Is the Wind | Official Trailer | Netflix,2022-10-14T07:00:00Z,2022-10-14T07:00:00Z,wild is the wind | official trailer | netflix,True
104,UCWOA1ZGywLbqmigxE4Qlvuw,fmjKsL_-rfw,BLACK CRAB | Official Trailer | Netflix,2022-02-22T15:00:00Z,2022-02-22T15:00:00Z,black crab | official trailer | netflix,True
105,UCWOA1ZGywLbqmigxE4Qlvuw,5Ux_ipIsNyo,Running with the Devil: The Wild World of John McAfee | Official Trailer | Netflix,2022-07-27T12:00:00Z,2022-07-27T12:00:00Z,running with the devil: the wild world of john mcafee | official trailer | netflix,True
106,UCWOA1ZGywLbqmigxE4Qlvuw,2kdqmzbqlVs,I am Georgina | Official Trailer | Netflix,2022-01-14T10:00:00Z,2022-01-14T10:00:00Z,i am georgina | official trailer | netflix,True
108,UCWOA1ZGywLbqmigxE4Qlvuw,kCQxxqdowOg,Single All The Way | Official Trailer | Netflix,2021-11-10T17:00:00Z,2021-11-10T17:00:00Z,single all the way | official trailer | netflix,True
110,UCWOA1ZGywLbqmigxE4Qlvuw,49_44FFKZ1M,Alice in Borderland | Official Trailer | Netflix,2020-10-28T23:00:00Z,2020-10-28T23:00:00Z,alice in borderland | official trailer | netflix,True
