,videoId,likes,dislikes,viewCount
0,_zUMrdXxJJA,999,1470,48392
1,DotnJ7tTA34,252328,60976,23624016
2,Gtl-6RCOl84,79009,910,3239766
3,-ojckacr9EA,768,126,112647
4,l3oWrNQo_Ng,26154,392,3859856
5,OaQvsFIB4Uw,23300,396,1475051
6,oHqfe3LcOOE,52414,833,6647940
7,TftAFQflBy8,7311,239,9634818
8,vM-Bja2Gy04,651666,20181,31228338
9,OP_WC5oOCe8,27422,1143,9113317
10,UTc5I86to_8,11503,436,4995601
11,Iwm0IO-NFRM,8359,3299,8456789
12,9j_StJNMtu0,2002,36,288686
13,_Gr2zXuEBL0,12257,574,9006443
14,WHXq62VCaCM,40584,1916,15508851
15,VeAdKmTDsxQ,3705,137,238045
16,e0snO6g1tdY,3376,458,393299
17,fFGS4zZWGoA,720744,10475,27347918
18,lvWgNSLIULw,9552,321,5858699
19,FEchWX525Es,1166,1686,95861
20,nAg6RTQEfeM,53414,1727,12109003
21,JIThBMSABTo,73868,2527,2026083
22,a8M3GttfDn8,511,13,71809
23,nPcyeDstbdk,5599,139,261055
24,zRpHyvuJ__A,2297,145,172007
25,ooCxmWjhca8,1008,108,45903
26,oZQ8wJXPZvI,1934,78,246786
27,RHq0c7TZBH0,484,5,94058
28,wiQSsrQCG6c,3036,135,459753
29,Fqlz8QsNHC8,1330,69,215167
30,zutsDNxPJ8M,324,21,24972
31,zpUTDuGIddQ,1038,4820,2133730
32,azNDOKOsQro,3564,357,845339
33,aadqaw6vy24,314,34,25932
34,t3aDufvQh_c,2811,93,251331
35,90eBBlt5-rc,3005,178,208577
36,BaBbd_P--JM,1310,31,94884
37,FoKpTx5JPfA,416,82,22273
38,m-1dyJFwNQw,715,202,55074
39,z6LCD7nyD0s,27365,375,768406
40,a45Xj7tfm8E,1281,22,133545
41,awztG587ghI,484,396,1355600
42,HzQCOcZkKJ8,48316,1059,1499520
43,fuNcrRMkwtQ,890,48,117242
44,ij1Xg2CIXtI,665,323,67283
45,pvm7gpkx8MI,772,61,70669
46,clk2ClBOGTM,30019,2842,22101208
47,TfNwbYxMUrI,15728,403,423254
48,xgTpwPEggdg,865,24,26600
49,_9-oBrENwdQ,282,26,24591
50,iang9SWVmdI,4341,91,359209
51,mepeWor5JPk,9154,803,7895885
52,QeoeTRm4Xes,1879,28,77232
53,8f0P6iEHOrY,4697,83,107782
54,qiEp_hDqnrE,1043,22,38084
55,xFE8ASwxmpA,19500,575,5125712
56,EmySj8SqfCI,483,27,22045
57,dGqUKFKksxQ,1574,68,83018
58,UbtNbtWqrx4,2574,67,194648
59,mqg48h_uKYM,10735,229,1969495
60,Bd5K84MOv6Y,628,66,71386
61,bvHy_X8U7ng,185,63,17604
62,qzk43SX9vxg,7544,124,199726
63,K71Uv4K9YA8,3104,62,136664
64,6PNSk7M-vGU,2416,25,114764
65,vTk3nLrW-sc,5701,108,192656
66,cDcs6N44Aok,12565,293,584483
67,QhETTDojWIQ,150,31,4819
68,vSiYvKJEcU8,270,366,16844
69,6ckqcB8-apM,275,9,14625
70,2c88uLr9whE,149,15,8739
71,FupF0lEXpsg,3502,98,150326
72,PZBacZqwbCA,13459,205,5628315
73,GWZGRNSKkgo,613,10,33406
74,G-MiwCdWMCE,190,47,23737
75,MBPzxmxf9ig,178,14,15511
76,3jL7u5BznRo,567,23,40907
77,FoV9jCTpjyo,903,68,76646
78,fVy8uODSPiQ,471,87,1593058
79,4vZqO7luLUs,629,49,80841
80,oAp5MUg1BhQ,487,26,740224
81,wRHRJMf6lJE,428,15,28273
82,ycI3odQwhE4,38458,2963,1952461
83,ViEKPjkjEWI,6204,51,168645
84,WqbWwKx1nBU,10271,151,9077587
85,XWBXniurrA0,1559,280,130585
86,qF0qZ0PUVcM,299,6,11108
87,hnR5DxP2e2g,13524,790,4210104
88,UUcb0Iot1bQ,509,26,21928
89,jGxOken3-lc,18593,19361,3010007
90,tGh31qLBnFo,1278,77,60437
91,ezs_qrvNzzk,683,46,32421
92,DZa6ZbjZrbs,836,50,50177
93,3yZtJd38KPQ,197,4,9115
94,erjDZEYaWVo,1392,70,108633
95,9bgVmjX86bQ,1430,208,1731179
96,Yp_5pDOa-o0,4470,86,1473893
97,3sfQehgUUFQ,85135,1277,6002612
98,eXteuDaI7Sk,416,382,32611
99,IUIYQWkrO18,55,0,1743
100,_wvOX4G6bgQ,6788,146,316210
101,CPIcAkLBV-U,7634,352,3171370
102,eyCcq-Wo_kI,3402,101,228029
103,-e_Q154xjts,20668,173,597125
104,7GRDLX3a-IE,5775,197,7618639
105,On1O5cqkhq8,176,9,6803
106,dhJrnNdH-aw,3314,110,220468
107,Quwc1ePt6_0,282,21,18240
108,QpXzbQNyYVM,250,38,13386
109,Cd1qydrlfgA,118,11,4329
110,3FGAsgos8UE,3553,182,111257
111,icKZQ9J37nQ,226,37,16798
112,66X4ujnzrZo,391,49,40707
113,CDAi0dP2Hvc,106,2,2485
114,fLa_rPyz8Iw,889,597,201010
115,q9vdHoxuaQc,16248,53,799906
116,H5CCF39hIVw,646,28,88163
117,TlAukkPK-dc,32266,5626,2187287
118,a3RDnD9YVxA,6351,194,788458
119,3OHPCurXcTU,54595,970,3601801
120,bLirO_Vq7Xo,6022,62809,502473
121,pW-iVG0_D34,8492,123,642966
122,c0RBg5Qrgsw,1320,1084,521016
123,EMzgOCHzPMs,2069,192,316652
124,40BsdVExfVg,617,44,133804
125,M1bhOaLV4FU,18075,338,4279245
126,qWNxIZQ594s,4129,126,489499
127,rG532GzM1fc,1543,264,351779
128,jVU_e0Kq4A8,6943,160,383545
129,IDNPdLal2Lw,3158,1905,477775
130,K7AL2OARpTo,28529,1282,1476600
131,aDekbN4EtaE,24489,922,2272122
132,_XfS6kjoM24,2855,89,398723
133,UG6x10iBMRc,2416,9,103985
134,Rkpv7tcZLaI,3472,143,612497
135,RTODtIQQRpA,1442,43,196068
136,EY5Slz1-_90,1672,73,195409
137,VrWTclxakpM,142,3,23720
138,aRejWo0j7Bs,1325,74,165330
139,5tdNZCB7o04,251,9,25977
140,RRJ05l0xVsU,249,458,20152
141,vmm76SIXhVA,146,7,23603
142,LfRCwf1VtBE,524,23,35969
143,N2mvC1DDnQc,830,25,64803
144,i84yWy-Mnts,1274,54,296245
145,mo4L6mfrRTs,115,4,15139
146,0SJHfvBRg8c,172,33,13044
147,1dNB-SgmFc0,232,12,67102
148,e2YFitGwX20,1729,292,49886
149,zFr7ECzI-mA,39,0,6442
150,slOXypI6tXY,50,5,17511
151,-gQ_I-tVk9E,4435,133,421169
152,Vr5EA528L2M,3009,81,115982
153,GhJOtD6OFS0,109,3,2368657
154,9s5Z5f9dRFM,124,7,5568
155,nqYwM0eyXnk,3172,77,93564
156,Sakc54uEtbU,2132,50,112932
157,8Ki1A2tvSQc,161,15,17912
158,elqc8KpKARY,82,5,10412
159,7W9uB1cQtZ0,63,13,26523
160,ycGRitcszLI,286,7,17007
161,t6CmgYbMyWQ,136,6,17080
162,AMvcRgA8Zvs,101,7,8539
163,9CdykRxgmH0,3775,33,179711
164,sXF4YvnUXdU,86,6,395619
165,3JYzZD1aZwc,100,5,8471
166,5fDKSdNFQsQ,37,2,2932
167,GvF1Tx-Lq7Q,20,3,3088
168,xyYaUflEwK0,6381,87,343354
169,pI5w1I6IX40,347,14,53371
170,nBDlOzS4R1k,6,0,1443
171,iAFvll9rYzA,512,56,263699
172,tXTsCcD8iek,667,34,70406
173,-UQamk0b0k8,109,13,11120
174,nbjXe0n1kJY,149,19,16197
175,3hN-xuOeHio,467,8,56558
176,vL0dzF_3_gA,27,2,4032
177,0Nfhr7aCxFo,2174,91,220088
178,dSBpHjUpuXI,1524,86,215206
179,sxRJyV1pmek,289,13,18396
180,EAvBT4N-mqc,346,32,12061
181,F_64uKjZ324,4596,725,199910
182,WYkkfwbnpF0,23,2,1739
183,SocRFvihFdg,156,43,60380
184,h-BU-kmmFJc,104,9,15659
185,5xyHF3H2MYU,158,12,16077
186,3JNwtsxcCAk,15,7,2985
187,d971-CNiNXE,58,21,78435
188,sdytEqadkQY,2877,72,330420
189,J-797ZW4_y4,240,11,14858
190,wA1pd1YT-9o,105,40,11645
191,5WJSjln30BQ,2939,95,299418
192,LFn4HcnHPrU,54,3,5501
193,S85Kvs8FSro,71,2,11138
194,L-g-C6xtNVA,143,16,18058
195,QxDX6oxyso0,408,20,51970
196,SiEy63chF60,91,6,4628
197,0IrHv6wrcRs,5312,124,396031
198,Tgkc2GC-Jwg,19,6,2660
199,GsQ4gToL2aw,1785,85,455389
200,1KMFZEGBaZY,121,46,11014
201,VnNXTAmKbZM,118,19,2175601
202,bEg9lT0cj9Y,428,13,39316
203,IlN5SMH5z4Q,318,198,43163
204,TO7tKXLDzvQ,86,12,11541
205,_3dEat5Q61s,1026,95,177731
206,k2nC7bepGpk,1317,19,171756
207,mfbNW_CxI8I,59,6,5819
208,_RuWIHDySTQ,151,37,10933
209,vJick9OK7t8,112,7,14086
210,VErCfg67sYQ,700,162,49082
211,eI-ZlD3d4to,566,32,48445
212,x4P74JDGX_Y,160,7,20920
213,4-AlioPIaeY,2226,49,55720
214,FY2lrrL48ps,928,40,73299
215,MCTed-h0oLI,13541,117,548302
216,KyhujR6ucxw,178,19,12268
217,ALAGG_eEA38,35,5,15102
218,-yNBZAN-gaI,1152,69,305210
219,0y-1kDA1tLk,1424,66,159921
220,GsbGER3FBJc,181,12,31163
221,mFHLUdFut4I,361,11,7132
222,b4Izfn3DphY,654,19,112581
223,FmLnyyENhiw,61,3,4422
224,kZc0_2D4Io4,1775,130,638112
225,_TQfaaOjFYQ,1037,31,51074
226,z4xXS8rWlOQ,42,10,6098
227,PmGHbIcSUmc,272,16,33263
228,er0ZMdvmLYE,183,7,59857
229,rPZn56I7Luk,64,7,4914
230,krPnrI80RQM,623,155,45523
231,Tzqnx8nLotE,549,1321,81515
232,mFYloh57VhU,21,4,2889
233,MH-ZNJCPdz4,8,2,729
234,acLTqMsHxFs,28,4,2161
235,wzfW-HFy3Vw,7,3,2620
236,kmkWWRtG-og,61,10,6235
237,HlMrHOFz8-U,17,3,2066
238,L_U6_PqFDC4,241,71,105725
239,EAcWAxQ9NT0,8717,211,835966
240,-9oDEAQJt-o,2318,99,1775403
241,YaLZxvmq0wA,197,31,30856
242,yTqTHpIsb2E,304,9,50985
243,LKqTYXGMloM,39,50,2275
244,SgwKZAMx_gM,12697,327,851088
245,gj5ibYSz8C0,81612,1742,12076887
246,dT0kexzmU7A,86951,3422,4325527
247,vrodN7I_Xko,17699,2783,493363
248,hf8EYbVxtCY,196524,2149,8845644
249,Od2NW1sfRdA,57459,913,1893040
250,FBnkVJslRGo,108296,3693,9362613
251,1qWUUGB7KUs,83751,949,3859752
252,htybz7XscIY,58745,1609,3671913
253,kDA-phXyYH8,67584,4229,4246598
254,Q33TkQKlIMg,123354,1090,9258872
255,Q73UhUTs6y0,316300,15266,25558218
256,83ClbRPRDXU,118924,10414,8248586
257,KKXNmYoPkx0,214795,14895,6383258
258,vBHKSQ4MrJE,38356,3851,2559190
259,CNFm_DzHDaE,65235,1282,2062707
260,1Qcm1UMjjoU,58887,16757,3706073
261,JtqIas3bYhg,207492,3876,5011146
262,BmllggGO4pM,284213,8895,20162286
263,NVHHs-xllqo,101819,4947,7016818
264,aIsFywuZPoQ,244842,9092,10360038
265,aftysDQ4hpI,117810,13605,4427793
266,rK-JQU_bShc,96068,11389,3999634
267,-QCFifHyXNM,3953,434,175630
268,xDc_iartATY,26124,3348,1335707
269,Wpii7t26aZU,42244,4214,1805175
270,bKaj4gXor2M,3208,510,278663
271,E3E1URhCR60,69842,619,2188596
272,sTJfJoaZrCw,65963,9260,2684412
273,IZdjKKrMmaw,2013,721,209621
274,L23I_XopoA0,64027,4600,3874776
275,lzS8BQBcAu4,36923,651,1605436
276,51F0wfZBV0c,14763,878,1160803
277,Pj0wz7zu3Ms,100819,2932,7600260
278,Ith2WetKXlg,50218,2124,3580835
279,-aZBIpZY_Fw,53289,2368,1650406
280,LRDPo0CHrko,19409,1529,4023274
281,jnJ4BGNpby8,25736,686,2106878
282,bEyyKwVORvo,27039,434,2671981
283,UKCmefQdplI,22030,1069,1219392
284,pfhCEXLnQh8,18000,1936,1304106
285,B_XUlbPW-eY,68266,4621,6119992
286,WJPSSL2lSjU,18493,891,2395379
287,QZLunQrxs9I,5675,737,212645
288,zcI6SFiK_yk,97935,20348,4643207
289,TZ5NFlE_wd0,7717,3022,595980
290,Fz7HmgPJQak,120057,27661,6433518
291,V0UlWZNp6cI,51536,858,2006237
292,1Q5CXN7soQg,44654,766,4463578
293,PgSYux7UcXU,7573,366,221242
294,eHsWYmnXk1o,59236,1709,3872912
295,KfySe96FPr8,20397,1229,1504969
296,ca00ZHJWKuA,9551,568,795911
297,OQSoII4Bj1o,39575,15380,3921841
298,Tm5uUzbUwR4,7666,539,1008432
299,BYti8tb3rmI,6788,2301,514092
300,xppbyXSxPlo,16269,954,1676345
301,MX6wAGuIMCg,59040,4742,2606102
302,9U3BO8BoVhc,24271,623,2155530
303,RbIxYm3mKzI,268483,9758,16511157
304,i_1VW_0i6vo,28521,534,1638039
305,asH6ny4ILzM,26123,3422,2272780
306,phQxK5u8IEs,48851,842,3595216
307,Sel3fjl6uyo,521809,8481,11195345
308,ULCIHP5dc44,130191,16298,4532128
309,R5546NL6gkE,17432,1174,1357626
310,Uafg97czxeQ,40741,7932,2022177
311,WR21TH-6LfY,39820,2398,2636543
312,gpv7ayf_tyE,78633,6209,7119878
313,dpL5zS-PngE,132889,1613,2806477
314,tAJVDe205tY,24752,925,3790869
315,QTIkUzkbzQk,87749,1491,7250368
316,202KkD12AuI,22354,6189,1696417
317,4CjJsX90yAU,1749,452,311449
318,fmjKsL_-rfw,29456,940,3332937
319,5Ux_ipIsNyo,8055,214,719028
320,2kdqmzbqlVs,31098,5385,2037170
321,kCQxxqdowOg,39566,1863,1641859
322,49_44FFKZ1M,127701,1582,6106615
323,UbhNxmwh_qc,32655,364,2333605
324,fXmAurh012s,167085,2540,5112637
325,-voLo_TIWf4,11182,8639,1164693
326,sspsUdLrc-g,7659,494,801775
327,2GVxxIsT4Y4,28096,636,2191229
328,uaaC57tcci0,208601,3355,10418949
329,PSmns9QWPiE,1194,297,132110
330,wyXnoeJoKLw,11684,419,660752
331,7nxuEsx99-k,2899,3198,217863
332,X7MZuR8RM48,15195,2769,423674
333,820j10lEAec,56747,568,4327982
334,bwHGegiFykU,10405,1681,1305897
335,-Pwxr307O4w,29590,263,1322633
336,8nGcf4tBdF8,76181,6224,3140946
337,F1r6IDby3IE,10431,12067,401699
338,_R3LWM_Vt70,73847,1753,6397972
339,taE3PwurhYM,93083,1330,4842452
340,hOiWSWLt-NA,40357,1059,4701491
341,rHmw87EpGIM,64659,1017,2146566
342,NaB_ERMAZu4,108227,1817,6921806
343,sY2TLiK27g4,29987,858,2857722
344,DqSdAgyF41k,1718,204,50934
345,ZTI6T5M8Fj0,44703,751,14577938
346,M0O7lLe4SmA,97219,2454202,18759279
347,umIeYcQLABg,13737,540,1799965
348,bsNIJd45jYM,52054,4910,2213787
349,A0gsjrcAi9w,5162,205,305503
350,G9AEE8NaEDw,3592,270,216441
351,NiFuJV2GLkY,95971,2081,6585346
352,-j0rjlfmDx4,23217,1614,2475752
353,TgB7rMuxY-s,23642,545,2551248
354,Af_Hj0MDBBQ,158139,2350,6123189
355,LR2Iq2VaZpM,4080,100,267428
356,11DiQzSLfmo,2353,2307,329498
357,vW2BPQ15OSw,29402,494,1869982
358,3VKESwIpzqk,2860,7252,300713
359,gUHOSIe922E,4102,2906,408612
360,vIDbiQB6N28,36247,341,1986964
361,7q6Co-nd0lM,31432,2985,3943692
362,svp53UuEJHY,7801,408,917438
363,MysGjRS9jFU,57052,2138,3565525
364,UyUuzCGblqc,64539,1078,7223084
365,j2rlnsGWGBU,2903,324,152580
366,fCGBZvcbzsI,6157,337,336848
367,BOe8L69JpVI,23518,761,7481822
368,kC72F1v_-WY,1628,354,85056
369,MYy7oGQiSqI,22939,6869,814109
370,tJp5pLsXhgo,32848,1459,934127
371,9zG9RuJb3QU,38681,1477,2270602
372,_kRab62q54M,54508,4014,2678144
373,YLE85olJjp8,147425,4466,13059391
374,b9EkMc79ZSU,126031,1908,9886062
375,7FtDMn8BcvI,4646,219,365190
376,DYY0QJhlXjc,36910,871,2758922
377,W5QJW0M5pik,27519,676,10129266
378,mjLWuzGVyew,50962,63099,5489355
379,-NOp5ROn1HE,70138,2189,7117589
380,T3mwUEoZdrI,59568,610,2792808
381,705yRfs6Dbs,112045,2462,8719338
382,Q-G1BME8FKw,49664,1490,6644697
383,u8ZsUivELbs,46849,1357,3844536
384,PHqyFhrb3uU,28031,912,2003532
385,1zLKbMAZNGI,36874,1163,4665223
386,r9sSydb5ec8,6060,4410,527936
387,bbtcUPJ_N4U,3395,362,315633
388,HyOCCCbxwMQ,187685,6207,9983589
389,1lXLGwe_DUU,36624,861,3034453
390,DgvaXros3MY,8556,807,432925
391,st6r-8mLW_o,31738,1199,4318811
392,b_m3jC4hGn0,15621,784,1434580
393,f9OVdmIxkso,115260,2179,4784376
394,L8tCoWmooRE,5269,254,1051873
395,QILhvR4QPsQ,23081,3839,2240960
396,S5qJXYNNINo,102140,2047,6150619
397,kFIbSnJ9tQM,71859,1229,3124929
398,3boMRfx6cjE,183629,2832,8512109
399,hcz6MNjTCE4,5778,260,702822
400,2A5KtlZq7ws,16142,3480,818332
401,aT7XzkO_CmM,9572,280,320546
402,_TFc9pprTLE,114282,1952,9082025
403,hxaaAoI57fk,32145,920,2998685
404,8hq28cZ938E,18034,634,3414355
405,9pZrPauX_WM,21291,1140,1781265
406,5fKn0Dhj64w,196664,8156,7603783
407,CI6MV7ZTCbg,46861,1794,3334288
408,aYPUYVgwLWY,24541,1014,1865460
409,ax5YUmkWf_Y,29593,930,871039
410,dpLaoYw8xug,43243,1111,2441005
411,Nc6loZU3kjQ,74356,2205,5266088
412,gZMOVvSkm44,13921,5575,829440
413,Qe9B8kzlFjM,99740,1770,5898181
414,YaeDa_Uempk,27983,870,3510471
415,hskfrLEkrxc,2557,8947,180979
416,mEEMbNS6fzY,33004,3951,1372837
417,-JtwROpSVWc,19519,554,1481704
418,-zjikObAJHk,7357,238,1101774
419,kk6f4enUo6w,19015,317,1510887
420,1d0Zf9sXlHk,429807,13497,13643110
421,nOMiQll5pQ0,2549,481,250256
422,13nSISwxrY4,74414,1683,2647031
423,ieqemSsMxek,36132,1150,3560921
424,LPgBQSya5rU,12001,875,323997
425,UMmfRJdPPoE,40726,1123,1679240
426,AmOheoEWjt4,2524,1042,210543
427,2Cwaneq2w-4,24242,1481,3211774
428,N-QI4XU_Tys,2732,384,188927
429,oqxAJKy0ii4,860679,24506,51298899
430,A1PTIxYrTVw,62577,778,2959035
431,YQ1vN_91KO0,484007,6128,15083950
432,J6QEnsNMkks,2345,68,137245
433,-qIlCo9yqpY,50916,1364,2844838
434,sB7LEqzXl_Y,19301,643,1367820
435,0DAmWHxeoKw,196326,3737,12715571
436,HCtDkpe89aY,213427,45649,10357665
437,f-LKtOPn8U4,5786,920,434925
438,65xa8TG2G8o,45959,1147,3978089
439,IN5TD4VRcSM,493918,10145,22675955
440,EbptKdhRXEo,26608,4134,1421091
441,pyM3z73oMAk,157217,76009,14249031
442,A_apvQkWsVY,41239,1527,3460970
443,Xj2b0swdpX8,294896,2700,9220024
444,_zxhK3Z-R0c,64301,914,3421252
445,vRunUkdkK8s,11418,20289,1588513
446,XXuBwwZvruI,15301,1095,1998166
447,27dZyLpY4xU,26297,2483,1740122
448,_U2m1x5pmKM,3126,169,409985
449,EoGojQE4p-8,11872,231,907002
450,vKQzQ6fUkxU,1088,170,51013
451,dXpa5PrtuP0,16848,14061,901078
452,W0Zma6L9bfI,1540,274,129129
453,7vUQYzZ_UZc,70531,2539,3949780
454,tI1JGPhYBS8,225764,8420,16155257
455,lCQimQfDuTs,12837,534,3533271
456,P-E-IGQCsPo,95874,5872,8382027
457,XIkQFUlBXF0,26687,4725,1410829
458,S7zP4ccVxYY,27837,1877,1880912
459,Mmq_NVwLN_g,111131,6321,6298272
460,Hkb64KzON9E,1133,86,68182
461,CGZmwsK58M8,126953,2310,5104835
462,WTLgg8oRSBE,170951,15372,7967428
463,FHuHMwdHY8k,1074,570,66107
464,uIdjcDTc9Vk,62508,185268,3538395
465,LhERIj0ddXI,9550,284,1179269
466,dtohea4CFbE,14719,2048,873093
467,RYmQHMC8NII,9203,330,455041
468,omn2PJEuOTw,65991,4958,4018943
469,bUN5uSu_VQM,13833,2241,2893624
470,c_pHCqZkXvY,100199,3619,2057579
471,f2OGhJoypPw,88289,1717,3269868
472,iXdw5wYI4cY,50618,26253,5404143
473,OMvNYm3g-tA,4443,445,337925
474,Sk5uBa68FAg,2063,1,47041
475,Nne2blorXnE,1850,300,248969
476,XqTPaRz8Nx8,94813,31609,5255555
477,z-81WVD8xTs,210187,15170,12131368
478,pN8xZ5WDonk,24961,1186,2971138
479,UAA6VUtPNzk,9426,8216,787858
480,D4wJK4C_nZY,27247,41503,1236155
481,cH4mYC91omg,93570,7496,17268223
482,xltjtd4Tx1A,5176,5963,457274
483,XIT1u0DxuRs,1229,1,80595
484,fnn9zEQbqI0,4950,182,321871
485,QOTKWuIlmh8,17564,50842,989336
486,6Of1wKwGVPo,52173,11718,4608993
487,L2GVrR8233E,29096,804,3536352
488,jcQhT_HZx8s,376,79,15727
489,5vmaG3MUrYg,7655,48464,1289358
490,QFwJJywzbDs,133243,11934,7423856
491,HJ6iehLtmtY,4968,175,161830
492,RKWQ2Pce74k,8480,322,258216
493,C57EJhgQ8t0,2851,234,142212
494,tFMQs50V1g8,807,1228,37273
495,DpZ3yZhsWZE,10497,857,932854
496,MUpFzScK7P8,20979,398,961973
497,79sHAvFiBt0,661,23,70949
498,OWEgUhWU4g4,112853,881,4648375
499,OGX8Jyjkj0o,3008,4176,285316
500,MgQUed4iEI8,1948,223,109565
501,INv-OQ1clmw,12677,433,458796
502,mrDe05g1bLU,692,307,49208
503,VS3_UU-sWeM,949,2203,81839
504,YBCOVyYo6VA,1031,211,45432
505,YM8zgY7sG_g,614,20,25013
506,GlYxLChVy_0,5829,403,304871
507,ijsh5RVYnoY,28330,1058,1225781
508,vOTDb9UqTa0,19006,153,645419
509,Z6ET4N6Sfhs,5281,266,427895
510,tLrwPjLlOjM,5038,418,928466
511,SRDGQZHsiGg,1506,3036,149614
512,OD3UhmRy4lg,5821,583,527473
513,EGsoC0bWakU,31558,28849,4853889
514,qNlrmBWY25Q,18026,620,5385568
515,-VVHUq4tOzg,21397,203,908542
516,S1JmLvFWi0w,3016,187,177336
517,BmYhYPNbhtw,2886,34,127822
518,0FKJNcV9Ym4,1059,22,58740
519,D7HrBvBJR-c,315,3,7954
520,SwAF6sYb94s,1607,40377,309109
521,1gvcNY5ywqw,2810,113,133017
522,ocYDDO_04lQ,1023,177,32248
523,E0JxDffw9J8,23592,929,217624
524,_1PSRHVtmIo,819,1406,51660
525,gh0KJImjkqc,13932,222,519628
526,Aofd2grKYCs,1024,291,36055
527,ZpkRgaXNGyo,1462,45,118948
528,-lnw6DFZTYo,6524,207,327625
529,IPNmW1Mug-4,637,522,24357
530,xDlGkFoj1TY,2227,61,169338
531,Pi-dyFk5pgo,693,154,14866
532,nswae1s320k,574,23,74532
533,Ptlg57Ilpso,1131,23,58989
534,32g-9Jbwlc4,277,2,20897
535,P1_KHFbCzIY,1145,26,66893
536,iv3yDQ83Jcc,634,13,30983
537,gn3gK27HIsw,2245,44,108234
538,BnpTgHVmH_0,1191,61,59864
539,qFn9Tmjj-hY,575,20,41954
540,HLdY__1EKic,3071,2305,199469
541,YrdjmuREFrc,594,1993,16449
542,hz6stWWu6XI,4585,416,272301
543,Ahu3shMjKxE,11215,314,429382
544,VgR3DLLm_j4,7898,235,727844
545,krv321vG4og,961,37,19436
546,fZWoS5vW8J8,1019,48,79109
547,pYr2shJhO2Y,1857,252,66965
548,oqZ3fq-hYxo,423,37,16517
549,WluwGWAyfqU,603,48,19614
